date,BTC,ETH,USDe,USDC
2024-04-27,0.02850687211182507,0.033857934231961526,0.0007021674875990315,0.002935490779093846
2024-04-28,0.02768626678737125,0.03459189660350221,0.0006719982418374364,0.002933670531258416
2024-04-29,0.02690341522945673,0.03373707159188505,0.0006437263459215452,0.002934792823382399
2024-04-30,0.02615596923649051,0.03417050114140034,0.000617382130925331,0.0029334992453905638
2024-05-01,0.030359081524571188,0.048513828920513244,0.0006105713850370033,0.0029331566859743933
2024-05-02,0.032107477839158,0.04204034726827908,0.0006716981567371715,0.0029347925483496563
2024-05-03,0.031095057020056417,0.03772407172069997,0.0006934723333740986,0.002936444353654877
2024-05-04,0.031080016241087104,0.036502009847679574,0.0006680843394457153,0.002935399816765502
2024-05-05,0.030131404796374443,0.03473011172667669,0.0006400367198576935,0.002933096785372793
2024-05-06,0.02916880675673736,0.03383358127502416,0.0006153116221328462,0.0029364114661904043
2024-05-07,0.028604178407702192,0.03571016266075683,0.0005893833090506429,0.0029310865162019612
2024-05-08,0.02805260212024553,0.035670314561732704,0.0005648931368863493,0.0029317056436621853
2024-05-09,0.027860043244811835,0.03475630211907622,0.0005477342876390899,0.002935274555094679
2024-05-10,0.02728380444317965,0.03418040342213727,0.0005816642299396337,0.002936770657128271
2024-05-11,0.028975613583233414,0.040509903506044935,0.0005606604051778139,0.002934857876521021
2024-05-12,0.028074235526797907,0.036851647076695214,0.0006415945869262778,0.0029321910665398828
2024-05-13,0.027255165769960014,0.03492494816698411,0.0006477869966267533,0.002935288675828275
2024-05-14,0.026612301038549703,0.03394160415687047,0.0006307735302935568,0.0029342646121100968
2024-05-15,0.02677806347949041,0.035637898048203054,0.0006171609631691099,0.002935586079030175
2024-05-16,0.027628203950264742,0.036506440131968874,0.0005975712876794649,0.00293470114925053
2024-05-17,0.02728461256607265,0.038395572931656324,0.0005722791166265319,0.0029318790412584707
2024-05-18,0.026703378975167325,0.03761162698203512,0.0005685252591265885,0.00293505635535026
2024-05-19,0.02593419347988365,0.035368061499153704,0.0005447092724087992,0.002935322908841572
2024-05-20,0.025410398609593553,0.03521721903036196,0.0005399891619320076,0.0029323157402826074
2024-05-21,0.02647727228296964,0.05401113777238882,0.0005275293625362703,0.0029335458928900497
2024-05-22,0.02640677340620371,0.04534992801468157,0.0005166513451434347,0.002936442780398218
2024-05-23,0.026080848974933415,0.04021318790044614,0.0005176094362612294,0.0029315539667965048
2024-05-24,0.025961916580097482,0.03678141504655577,0.0004965864270135397,0.0029377665495451256
2024-05-25,0.02525189673658677,0.03555121490406352,0.0004801345782220321,0.002934295874525539
2024-05-26,0.024595913459769844,0.03425067681975352,0.00046125009362907017,0.0029317393835682727
2024-05-27,0.02420160714597351,0.0339083378858881,0.0004664631528124728,0.0029349309565607
2024-05-28,0.02362426594022472,0.033637948158331425,0.00045325334038474364,0.0029355726564305818
2024-05-29,0.023602724411002772,0.03397805722313586,0.0004404898769040274,0.002933780118151012
2024-05-30,0.023264087175665294,0.035101238830872336,0.0004238396114378659,0.0029351048738825588
2024-05-31,0.02273535000618613,0.034053500261641445,0.0004432260915121996,0.002933437217137743
2024-06-01,0.02258349667076455,0.03346578664361084,0.0004912440599531547,0.0029358669165109996
2024-06-02,0.02205337198395742,0.033333945184427095,0.00047643251307449966,0.0029334070912595805
2024-06-03,0.02155286390585676,0.03338104254352741,0.0005931957717884879,0.00293242401360007
2024-06-04,0.021172761967523872,0.03316747421059811,0.0006625235933399112,0.002935181165361481
2024-06-05,0.02097234490089077,0.033142769165480576,0.0006339913194239595,0.0029366934126270946
2024-06-06,0.02056026984987267,0.033159915219354505,0.000606555442719945,0.002933017678415531
2024-06-07,0.020212617416342574,0.03378216068544565,0.0005858502243251953,0.0029310846930202766
2024-06-08,0.020881883793726637,0.03834848701364062,0.0005609709060220013,0.0029385137789100135
2024-06-09,0.020456915285658003,0.035685660327704455,0.0005374369808874118,0.002933128349258721
2024-06-10,0.02006763359521559,0.034328746985331025,0.0005369608746901746,0.0029333282423226015
2024-06-11,0.01970643407995217,0.03404537811421552,0.0005148192518949107,0.0029340591000305357
2024-06-12,0.021926570756761167,0.04188501395285161,0.000495546461334383,0.002936615721524601
2024-06-13,0.02149993788517698,0.037841557773417314,0.00048102450437525893,0.002932644322228365
2024-06-14,0.022207662454884855,0.03796859196023941,0.0004640999877007189,0.002934480231657342
2024-06-15,0.02200375758329763,0.035492721133980686,0.0005416158121278736,0.0029334209841029354
2024-06-16,0.021508737348269035,0.034682444999051404,0.0005306779979387424,0.0029367555370301023
2024-06-17,0.021059101222977984,0.03397720412302617,0.0005088892654961178,0.0029325821983189455
2024-06-18,0.020635762891786657,0.03719850049999008,0.000494036046146219,0.0029357104365679886
2024-06-19,0.021288723498890338,0.035310922333083535,0.00048226302394873544,0.002933858210628125
2024-06-20,0.020857610326673978,0.034487095161284745,0.0004631809380371913,0.0029354317023655902
2024-06-21,0.020445031250404436,0.0344275179229453,0.0004456613619348987,0.0029335163867673297
2024-06-22,0.020386364321206843,0.033645134437043756,0.00042871496627341666,0.00293410566669876
2024-06-23,0.019994658755401927,0.033388492504665565,0.0004171933282760641,0.0029338274839244617
2024-06-24,0.020371597104583552,0.0351275708664552,0.0004029599989262216,0.0029334837340640606
2024-06-25,0.025091172958349714,0.035646488675443413,0.0004234102233971221,0.0029359440737972147
2024-06-26,0.024611108291426653,0.03441982116761816,0.0004190595023411184,0.0029337822176823884
2024-06-27,0.024526268199688173,0.033860681498904366,0.0004037687598313856,0.002931301503657212
2024-06-28,0.02393124257178162,0.033780671832343324,0.00042287019752571144,0.0029340745165420744
2024-06-29,0.024294753945794806,0.03510833467208982,0.00042928966197590624,0.0029379075786544902
2024-06-30,0.02368689847145931,0.03398975756760326,0.00041797117607323986,0.002930885319632996
2024-07-01,0.023374822933473843,0.0336928848795509,0.0004032732461326798,0.0029361460235844392
2024-07-02,0.02279547646871276,0.033276824821244104,0.00040028686861455704,0.0029345130680816737
2024-07-03,0.02265819173010776,0.033255125380469715,0.00039841602636597355,0.0029333132504455826
2024-07-04,0.024199507868433116,0.038471490432648636,0.0003843086925546388,0.0029346979561730015
2024-07-05,0.029416938496356577,0.05396688109527817,0.00037259368326897433,0.0029346681693219177
2024-07-06,0.028550477018360262,0.04641229501052584,0.0003661897253530548,0.002935603166350399
2024-07-07,0.027906155296372036,0.04075912812858929,0.00035452550447382297,0.00293320442576769
2024-07-08,0.030416015690431,0.04466114168891155,0.00034927310365604874,0.002933795299944499
2024-07-09,0.029499101316210332,0.03982003884689898,0.0003383186095869919,0.002934651820355589
2024-07-10,0.028712881675749907,0.036655940494775684,0.00032811151430422666,0.0029350887633080975
2024-07-11,0.027867802965865374,0.03492298440383128,0.00031992349320586754,0.0029338122819515355
2024-07-12,0.027122265117442656,0.0338950439013504,0.00031460524668800745,0.002935181077855701
2024-07-13,0.026350522383729622,0.03347959212427947,0.0003155561010136839,0.002934373178372232
2024-07-14,0.025755133593753435,0.03333111968074537,0.00030727489463536976,0.002936163652903979
2024-07-15,0.025246349318629183,0.03347134900037737,0.0003002626847895761,0.002931661715634365
2024-07-16,0.02589703947597782,0.037452054065898924,0.00029387210675880284,0.0029362084804212805
2024-07-17,0.02517072724729436,0.03589240305044438,0.00028722148495152397,0.002935511114160681
2024-07-18,0.024971832169159394,0.03541799733974665,0.00031750957417328384,0.0029334533369314887
2024-07-19,0.024307684953624502,0.03425583373788868,0.00030868430777373926,0.002932050868766041
2024-07-20,0.024255671245127047,0.03400904745805961,0.00039021600967253955,0.0029352115474856636
2024-07-21,0.02363622048235281,0.03344575328079938,0.0003799030375528734,0.0029351976868438883
2024-07-22,0.02311209210062927,0.03317117238721256,0.00036757496118536634,0.0029339061678141363
2024-07-23,0.02271277408356081,0.03613470332200009,0.00036478201540465267,0.002934371451841756
2024-07-24,0.02358231029885824,0.03464473543083965,0.0003625297123996629,0.002933141465671984
2024-07-25,0.023154245111092243,0.040785489865519116,0.0003570907264033895,0.002932984598449851
2024-07-26,0.02259879863174684,0.04562257156913952,0.0004474636489761514,0.0029366291362487563
2024-07-27,0.022430364838282382,0.040419743442735453,0.00043401857207054533,0.002936898434231568
2024-07-28,0.02191237577795649,0.03707417553957148,0.00041794738391447215,0.0029323939825739755
2024-07-29,0.021435794234727724,0.03505804170403821,0.00040265719256150516,0.002932003708958193
2024-07-30,0.022075790566521612,0.03415715984366434,0.0003883580706721848,0.0029352273325046687
2024-07-31,0.02178699358312321,0.034158890976233855,0.0003755129369766233,0.0029349182483021994
2024-08-01,0.022695234423744257,0.03437019154852998,0.00037866207656747267,0.0029348548968554477
2024-08-02,0.022200525000268992,0.03395232027675,0.0005185435781903166,0.0029338279531401323
2024-08-03,0.029545062940889533,0.050203599498166544,0.0004974609947935217,0.002932454869615071
2024-08-04,0.028880097440844046,0.04492447659219641,0.0005282325032538688,0.002937018718513956
2024-08-05,0.03125918519487453,0.057373750224375124,0.0005255612636046003,0.0029329871632487337
2024-08-06,0.03843706860460141,0.07357471900623806,0.0005253876517867954,0.0029350421912686963
2024-08-07,0.03734420745081332,0.056981790674579404,0.0005088588651221783,0.0029365056731676647
2024-08-08,0.036486097881733875,0.05387318334315237,0.0005022577328044899,0.0029326908022841874
2024-08-09,0.03807534734030209,0.05539847589387905,0.0005009217227215724,0.002932361391686358
2024-08-10,0.03696720339653168,0.04851146942854203,0.0004809958834756334,0.002938156738858634
2024-08-11,0.03565121544374758,0.041382804754684484,0.00048038131654939796,0.002931009436826952
2024-08-12,0.03643984073829768,0.039113573390967556,0.00046527548255299194,0.0029325319596978654
2024-08-13,0.035175845443558194,0.03928097830490153,0.0004810552363195164,0.0029355239370624482
2024-08-14,0.03405208526930737,0.03639677171019421,0.0004707935194339233,0.0029339676043337415
2024-08-15,0.03441140862365551,0.03556743459118394,0.0004543940648933166,0.002935617620904954
2024-08-16,0.03386557285414827,0.039133671786738974,0.00043693638756490857,0.0029360706897603823
2024-08-17,0.032833744152872935,0.036173368268089916,0.0004209506874295186,0.002932301373486228
2024-08-18,0.03175179087687063,0.034599674191761444,0.0004199796667062488,0.002934932206079119
2024-08-19,0.03118636704020275,0.03372992445122774,0.00040629522702473184,0.002941722214409849
2024-08-20,0.030243322112391436,0.0333664328003003,0.00039193515719866104,0.0029295032658975843
2024-08-21,0.029393900239329328,0.03561036234010123,0.00038964954820516274,0.002931066220956622
2024-08-22,0.02883100087211051,0.034672687375275485,0.00037881866577104393,0.0029352582691517847
2024-08-23,0.028258241817126245,0.03380153623402273,0.0003669173090596316,0.0029337492722783455
2024-08-24,0.02841866266063728,0.03561617055672959,0.0003889219766393876,0.002934621125219117
2024-08-25,0.027548058197542337,0.03425480346294437,0.0003992865365196956,0.0029335000137253597
2024-08-26,0.026726635575317802,0.033763968563836275,0.00038574553130253696,0.0029357258968846357
2024-08-27,0.026982770372745737,0.03586231949492862,0.000386273182237693,0.0029324886181269633
2024-08-28,0.03166804524729499,0.057955346390229964,0.00037648535050401397,0.0029360057078958728
2024-08-29,0.030735896695774177,0.047493612600899536,0.00037120594049681085,0.0029326447765457716
2024-08-30,0.029749495195696328,0.040779582368739103,0.0003589302121791192,0.0029350095160324153
2024-08-31,0.02884558149689788,0.037000581001225205,0.0003519027258361354,0.0029344659257879847
2024-09-01,0.02796454267977312,0.03505760967281891,0.0003432543514726299,0.0029343253776288754
2024-09-02,0.028618844567714675,0.038676143933545584,0.00033433277755579895,0.0029346530571067557
2024-09-03,0.02800663144825993,0.037404673622163626,0.0003257548945871343,0.0029333904576507937
2024-09-04,0.028716156344495137,0.04341682402581581,0.00031767480174273535,0.0029353368092627863
2024-09-05,0.027853478367879755,0.03856455922784405,0.00032313488997777527,0.0029345914719175734
2024-09-06,0.02889519453432102,0.040084410638018556,0.00031683254686786964,0.0029347451274506055
2024-09-07,0.030857050499439466,0.04975569485308735,0.00032875079086691893,0.0029345446680339683
2024-09-08,0.02985774933225772,0.04244090188268628,0.000323809522669561,0.002932954044695628
2024-09-09,0.02895382656706274,0.03799639184833575,0.0003236559490975123,0.0029334525164756487
2024-09-10,0.028482589566980923,0.03605801751058321,0.0003153621259426564,0.0029343247445512964
2024-09-11,0.027642263652073878,0.03462799300639802,0.00033863589625792427,0.002934247288114046
2024-09-12,0.02687155588486427,0.03554267041027055,0.0003348822878198222,0.002935088522813354
2024-09-13,0.026142040110122368,0.0342908053574548,0.0003386166692035715,0.002935213429205396
2024-09-14,0.025926976641480595,0.03450931689109236,0.00034956149318724,0.0029367861515200446
2024-09-15,0.025381497694765907,0.03403966917120679,0.00038066746483626367,0.0029299815751332946
2024-09-16,0.02508557852168996,0.04007981082940644,0.00037479887565611324,0.002936783185129393
2024-09-17,0.02500922625599753,0.03707147876327882,0.00036265345934337703,0.002932645301606533
2024-09-18,0.024745940915592558,0.03534269487206021,0.00035292915665028664,0.0029328440502699527
2024-09-19,0.02424179220806816,0.03423453774187571,0.00034280828381171404,0.002933747665151351
2024-09-20,0.02375218757253805,0.03484378463970608,0.0003374222643307744,0.0029364282465615195
2024-09-21,0.02315290132552478,0.035080435759088965,0.00033687052871401974,0.002935417616554995
2024-09-22,0.022587869861854144,0.03435871712703644,0.0003431571924370056,0.0029364446402053534
2024-09-23,0.022059509293370413,0.034259416570420025,0.00034099224157461657,0.002932285940777189
2024-09-24,0.021622571910073555,0.034098966097779244,0.00034060492711568885,0.0029347121178771324
2024-09-25,0.021235582513364958,0.03348154608531361,0.0003314681181392516,0.0029324879988263967
2024-09-26,0.021607011303123577,0.03651597991504158,0.00034363048042072104,0.0029352749701330224
2024-09-27,0.021512138387452095,0.03506259364164169,0.0003343038941528116,0.0029359924767974528
2024-09-28,0.02107773182238328,0.03445284798017856,0.0003380345280967806,0.0029317711263550715
2024-09-29,0.02063965381345615,0.033835018672932135,0.00032781800397517784,0.0029348845394116473
2024-09-30,0.02026981385378723,0.03352327684477794,0.0003322032331787503,0.002933267075154743
2024-10-01,0.022995312399365742,0.0350751962966753,0.0003223537070471445,0.00293504056056894
2024-10-02,0.025912242258418886,0.04722053366724106,0.00031383123141075805,0.002934528160141425
2024-10-03,0.02520677085664274,0.044673791959240476,0.0003334484196107971,0.0029344971958289797
2024-10-04,0.024517868752585353,0.039307460198373875,0.0004070738895472758,0.0029356494273058893
2024-10-05,0.02401852041812228,0.03679046193376444,0.00040296286422410974,0.0029348720378133773
2024-10-06,0.023398180127634637,0.03486182090677056,0.000424989678171123,0.002932704525699787
2024-10-07,0.022861853901565213,0.033953681670284196,0.0004092586006538732,0.002933608374244003
2024-10-08,0.02251780484827783,0.033621156626652764,0.00039463606842533313,0.0029370666382927896
2024-10-09,0.021996236854534924,0.033286995492123876,0.00039375987072060893,0.0029314134263286936
2024-10-10,0.02300029978666612,0.036685352108484365,0.0003878394524564212,0.0029329528413975475
2024-10-11,0.02250440247702308,0.034845423921120625,0.00039494052271821017,0.0029368947293324436
2024-10-12,0.022426180718775775,0.0342644172264634,0.0004134198156562708,0.002932363928188339
2024-10-13,0.02195319191084913,0.03379245183456461,0.00039863097897759113,0.0029350409396423425
2024-10-14,0.021533476377701293,0.0333658331831481,0.00038519871588293475,0.0029323783992242754
2024-10-15,0.021980254852338156,0.0363953090792139,0.0003719096861059392,0.0029338253598072024
2024-10-16,0.021566261069513173,0.03494771102405445,0.00036432682806321586,0.002936521242411739
2024-10-17,0.021122874077192533,0.033912038858276386,0.0003624820452596323,0.0029333302566031242
2024-10-18,0.0207084437834132,0.0334032602764059,0.000362603242672404,0.0029346357618640893
2024-10-19,0.0203810078429709,0.033307000805717045,0.00038912190018774794,0.0029351825841416063
2024-10-20,0.019989961144669926,0.0330859819418532,0.00038230737195856104,0.0029351977350081998
2024-10-21,0.01965676375903715,0.03409440011824863,0.00037046961050975495,0.0029332514944754294
2024-10-22,0.020810628371697372,0.03706056768332853,0.00036437750026784206,0.0029343552624227177
2024-10-23,0.020389261631869045,0.03616671592510722,0.00035362554883461,0.0029334059798554316
2024-10-24,0.02049876084146049,0.041614446867213516,0.00039354541245097054,0.002936475303484471
2024-10-25,0.020357442876405226,0.0375389059075891,0.0003805471692954648,0.00293454483272233
2024-10-26,0.02125656960737109,0.04115763783843913,0.0004557720457640465,0.002931535960941245
2024-10-27,0.020817722105345188,0.03745426532767295,0.00044285945990975994,0.002934417343052681
2024-10-28,0.020466633626202126,0.035306355193282006,0.0004280242221978336,0.0029363199854477075
2024-10-29,0.02039240819597782,0.034557232786686355,0.000451329363749798,0.0029327367908796144
2024-10-30,0.020610958228209134,0.034371411540231954,0.0004463505047568517,0.0029355556229860745
2024-10-31,0.02027695268783477,0.0336638989375732,0.0004300998723475625,0.0029327362762207932
2024-11-01,0.022101105332527977,0.04438438317010025,0.0005482537123169507,0.0029371295253089614
2024-11-02,0.02186688294490951,0.03900767917199274,0.0005406006732696023,0.0029317716259000264
2024-11-03,0.021398750184159418,0.03629180721694227,0.0005294958050194873,0.0029362867264261044
2024-11-04,0.02110051358735597,0.03537531669062087,0.0005091180140850641,0.00293326703075969
2024-11-05,0.021129265878919765,0.036527789215033926,0.0004900713889332666,0.002938624339693397
2024-11-06,0.02088210120755892,0.03482255588060504,0.00047811823428846073,0.002932068251531214
2024-11-07,0.023217664394224947,0.043885852558937136,0.00047705015463371807,0.0029333898123346013
2024-11-08,0.02264941921196272,0.04137544642121841,0.0005243350612706808,0.002934308920462511
2024-11-09,0.022136683627746713,0.03772809871065014,0.0005031614749170542,0.00292930858110846
2024-11-10,0.021634002096689933,0.03775731926624984,0.0004884899993906787,0.0029384353842751855
2024-11-11,0.021979871951447887,0.035670178699975366,0.000489476257387494,0.0029355117519657436
2024-11-12,0.024774111206322176,0.03679156520770624,0.0004923677635695351,0.002930960754823904
2024-11-13,0.024266970172684678,0.0405901511856207,0.0005827517376318465,0.002938733009747085
2024-11-14,0.023922691477424488,0.03792990160446726,0.0005928397426952614,0.002934047652644546
2024-11-15,0.026265736546347816,0.04222022958372436,0.0006352323601412815,0.00293254886555571
2024-11-16,0.026082957103845388,0.037952372984177904,0.000608862540594051,0.0029327501761331792
2024-11-17,0.02540951980679182,0.03555482530214585,0.0005829394016775642,0.002932921961863285
2024-11-18,0.02484288202235591,0.03560133795160797,0.0005592412184927636,0.0029390918711127804
2024-11-19,0.024193058068184215,0.035696919657766696,0.0005382489285332073,0.002933160222435852
2024-11-20,0.023692657798818142,0.03796938968035385,0.0005513602690152203,0.002935336629080858
2024-11-21,0.02324853082375847,0.036099620659901334,0.000619002277592932,0.0029322237215466374
2024-11-22,0.02332378238687586,0.040612752157405035,0.0005981386891633266,0.0029350714800383624
2024-11-23,0.022753405550733657,0.03718605542679943,0.0005942447619804799,0.0029355411833602513
2024-11-24,0.022573427268389724,0.035376470925341845,0.0006016593668723604,0.002933235048123258
2024-11-25,0.02204242632271205,0.03449137042616972,0.0005759082556171872,0.0029320968706242887
2024-11-26,0.027186611498773713,0.033865423248275024,0.0006084692312849289,0.0029370186892422566
2024-11-27,0.026674859671532266,0.03608192989049936,0.0006164201229249533,0.0029359944997763582
2024-11-28,0.02644840652980946,0.04123327149181726,0.000602739115315248,0.002932425747418378
2024-11-29,0.025710173315122625,0.03894086432715297,0.0005788602480716542,0.002935273961883846
2024-11-30,0.025102130402489875,0.036015611260783176,0.0005559653205946748,0.0029318020865150784
2024-12-01,0.024654526373575167,0.03524162144698627,0.0005340361199875168,0.002937269035377935
2024-12-02,0.024020439649897495,0.034060981312016805,0.0005212054598244213,0.0029332983751058105
2024-12-03,0.023878964554692853,0.0348163557055716,0.0005046816489227755,0.002933763817826588
2024-12-04,0.02326749105614009,0.033999340465131284,0.0004960068966771284,0.002939044943593374
2024-12-05,0.0229740026809727,0.03629116275108715,0.0004915675788146859,0.002928268303141173
2024-12-06,0.02354748195180797,0.03483962504621268,0.0004725451723467466,0.0029400844215446177
2024-12-07,0.02335087031741818,0.03589205212380397,0.00045704998126220946,0.0029281453300362497
2024-12-08,0.022770577963508884,0.034394137854951004,0.00044788971620963916,0.0029361284811217697
2024-12-09,0.022285849998565425,0.03362653456346028,0.00043761400882922,0.0029370523744474265
2024-12-10,0.02503703474604908,0.052001739548041624,0.00044776834593100804,0.0029316168239860224
2024-12-11,0.024490632643240536,0.045204931501775514,0.00043891375390709103,0.0029350859116213496
2024-12-12,0.024526672305923775,0.04151589156783391,0.0004224057758387583,0.002930494327175314
2024-12-13,0.024155199139554998,0.037537847646942527,0.0004277852434034937,0.002936690964165009
2024-12-14,0.023592885146148306,0.03530071252118686,0.00041211962091698587,0.002933890329018563
2024-12-15,0.023000216499189884,0.03456796492777029,0.00041293809970074593,0.0029317386308149794
2024-12-16,0.022726963724292854,0.034107108656756216,0.00039847908086532385,0.002934448128076783
2024-12-17,0.022281066511078022,0.033553469965945826,0.0003862788628772394,0.002935058136752969
2024-12-18,0.021766571459196044,0.03588695521169046,0.00037450294565312403,0.0029365693520616615
2024-12-19,0.028586346819720422,0.0515629528575528,0.000376085576241925,0.0029356823556716287
2024-12-20,0.028938412791853375,0.05294848068830975,0.0005545381774283674,0.0029361644521264008
2024-12-21,0.028040919128634448,0.044155561530996826,0.0005313659915857189,0.0029329393682152494
2024-12-22,0.027250194763890193,0.04431876951839981,0.0005203864869977988,0.002933795187319766
2024-12-23,0.02739032880017146,0.0401180476636723,0.0005727310631002399,0.002934371383583906
2024-12-24,0.026616581066799223,0.037951800786552865,0.0005540802595556314,0.0029345128740913
2024-12-25,0.02636772340538575,0.035872713007206396,0.0005406424714395001,0.0029341694203522018
2024-12-26,0.025622901956486574,0.03438393195232047,0.0005191750874482502,0.002934325192379085
2024-12-27,0.027478244285926823,0.04217727607029799,0.0006446435500682117,0.0029324867586487595
2024-12-28,0.027234824426466613,0.037768056987395715,0.0006419216988408911,0.0029368311776323637
2024-12-29,0.026462307331939567,0.035722672412077716,0.0006329247207703998,0.0029341875870196603
