date,BTC,ETH,USDe,USDC
2025-08-24,0.0004837783923763665,0.0017688965658372911,1.1741862478856165e-07,8.624451608614656e-06
2025-08-25,0.000491690149437471,0.0014214975511968387,1.1320053337605643e-07,8.592636671185582e-06
2025-08-26,0.000562371144672714,0.0035408714106969852,1.0698167062363826e-07,8.61812003467959e-06
2025-08-27,0.0005377868439400941,0.002447834320939795,1.045211217355396e-07,8.623800438472216e-06
2025-08-28,0.0005146134594693671,0.0018863698867040842,1.0200391192687945e-07,8.607532715064837e-06
2025-08-29,0.0004926123276321538,0.001479802855330774,9.848814856014049e-08,8.610906204968486e-06
2025-08-30,0.0006163098054740343,0.001592028299799887,1.1266642074343317e-07,8.602768697082836e-06
2025-08-31,0.0005837902637102477,0.0013343890391882304,1.0636756647008054e-07,8.601210488950503e-06
2025-09-01,0.0005568274902663556,0.0012067213505297764,1.0116827551833492e-07,8.607975793712473e-06
2025-09-02,0.0005304498930643641,0.0012266382953716724,9.569377383768854e-08,8.620779525854425e-06
2025-09-03,0.000509884814144879,0.0011528244581327457,9.079478020600237e-08,8.60661512449932e-06
2025-09-04,0.00048641588817207226,0.0011627438787426732,1.0734939411930454e-07,8.625718424025786e-06
2025-09-05,0.0004732145649219396,0.0014641969510598215,1.233081943282646e-07,8.59748446529963e-06
2025-09-06,0.00045255246814173306,0.0012705272415867513,1.1769544601121753e-07,8.605227502998604e-06
2025-09-07,0.00043521621936837957,0.0011894492584337763,1.1357054566491305e-07,8.611635187434359e-06
2025-09-08,0.00041880008054617725,0.0011371844054605873,1.1155640584410512e-07,8.6299325006834e-06
2025-09-09,0.0004036486976941302,0.001108016091245126,1.0580204609923592e-07,8.58661044472762e-06
2025-09-10,0.00039131972467962783,0.00109350444724627,1.0765554028302627e-07,8.617292819462206e-06
2025-09-11,0.0003848042281602632,0.001091537250354785,1.0846635629219777e-07,8.606798138070031e-06
2025-09-12,0.00037436805497395944,0.0011229287751036285,1.0320438331074595e-07,8.60194240347471e-06
2025-09-13,0.0003623210447020754,0.0012761466397145389,1.0636378389566098e-07,8.612456322689018e-06
2025-09-14,0.0003511007046751746,0.0012040820773909387,1.0408329330921709e-07,8.598104813657173e-06
2025-09-15,0.00034302688521379134,0.0011849331443958308,9.829117433503581e-08,8.645407005246023e-06
2025-09-16,0.0003332063015036324,0.001223555287337154,9.406626184943232e-08,8.605988132154716e-06
2025-09-17,0.0003264867511753853,0.0011574348193586054,9.339153787382658e-08,8.627003133333678e-06
2025-09-18,0.00031921890975510607,0.001140544408185362,9.429271480296975e-08,8.58597426947272e-06
2025-09-19,0.00031189386162911093,0.0011096382587172044,9.12158149683438e-08,8.592061366350183e-06
2025-09-20,0.00032107869379570945,0.0012900896552507527,9.014546889408168e-08,8.627544660734104e-06
2025-09-21,0.0003130968543026728,0.0011843145174784094,9.417696535477165e-08,8.595103881460134e-06
2025-09-22,0.0003072364006644165,0.0011438244028637047,1.4293840365340679e-07,8.616840717464023e-06
2025-09-23,0.0003531577399880589,0.0020627157206271783,2.1178425829902216e-07,8.62700759141537e-06
2025-09-24,0.0003471029139126332,0.0015885467234762955,2.3417324556047432e-07,8.582867502040297e-06
2025-09-25,0.00033907719086618063,0.0013337596813171547,2.1720826428295916e-07,8.611343426466018e-06
2025-09-26,0.00048406426675462927,0.002668349156123068,3.854390890286523e-07,8.639730850325632e-06
2025-09-27,0.0004629908825361833,0.0019709561331621196,3.888204891997066e-07,8.58579889506367e-06
2025-09-28,0.0004431376385589997,0.0015261048573138591,3.562185967296573e-07,8.61775074254709e-06
2025-09-29,0.00043262894119067347,0.001353358888089513,3.4367986718556857e-07,8.616668832007712e-06
2025-09-30,0.00042172211552110166,0.0012346085463157122,3.210391623807849e-07,8.60314202291068e-06
2025-10-01,0.00040634158866392257,0.0012376451728809104,3.093595175785731e-07,8.607791736325317e-06
2025-10-02,0.0004161401829596187,0.0012914059853566047,2.9050973621393026e-07,8.630204023848923e-06
2025-10-03,0.00040476062128157436,0.0012398744874553406,2.7298026054885664e-07,8.607079048627692e-06
2025-10-04,0.00039244975331882687,0.0011612069251052371,2.991719850819842e-07,8.582033196606429e-06
2025-10-05,0.00037850914946302504,0.0011281215329089324,2.784044266903023e-07,8.621315407995065e-06
2025-10-06,0.00036693498186858597,0.001105638368540457,3.151009585439368e-07,8.611732515213023e-06
2025-10-07,0.00035666909371896385,0.0011730404248941429,2.9400978358959955e-07,8.591346019061358e-06
2025-10-08,0.0004209395219935647,0.0018983909922273233,2.7026517019163644e-07,8.631943771494917e-06
2025-10-09,0.00040841366237592895,0.0015028075751727188,2.5294688765071684e-07,8.614208230935274e-06
2025-10-10,0.0004122731104920708,0.0016526009100409787,2.349716113421259e-07,8.605602923773314e-06
2025-10-11,0.0009400460850252469,0.006148855632177385,4.570447202832453e-07,8.629105548039692e-06
2025-10-12,0.0009286229915437975,0.003762497705467117,5.051269975106253e-07,8.5920035875739e-06
2025-10-13,0.0008935726715077366,0.0030325950674655166,4.6594338703792077e-07,8.651806496801663e-06
2025-10-14,0.0008376327732248542,0.002070290882814366,4.2594233663318997e-07,8.591744828696649e-06
2025-10-15,0.0008237091183297741,0.0018050754723565174,4.077242942454406e-07,8.607507420483121e-06
2025-10-16,0.0008192863903635631,0.0017698896946694745,3.7336969827340824e-07,8.596651105541767e-06
2025-10-17,0.0008285146030962159,0.0015783779704900433,3.772151757725525e-07,8.619037478117523e-06
2025-10-18,0.0008050274643183543,0.0013990129439896827,3.4542680297488324e-07,8.59829676232694e-06
2025-10-19,0.0007572188831283677,0.0012511736703143166,3.16856444708818e-07,8.617664949323469e-06
2025-10-20,0.000715613009326631,0.001197917072583042,2.911776397394638e-07,8.611729997822691e-06
2025-10-21,0.000679445745868327,0.0011381931209881616,2.718795475030021e-07,8.617214733039935e-06
2025-10-22,0.0006805000203220148,0.0013073458109790833,2.530666474813148e-07,8.592453652341876e-06
2025-10-23,0.0006481322631787509,0.0012816615059708957,2.415329527354385e-07,8.621319925321008e-06
2025-10-24,0.0006203511484518306,0.0011890179469370077,2.244493231477018e-07,8.624166431587088e-06
2025-10-25,0.000588479062513276,0.0011574907861549263,2.0988450526809893e-07,8.608726303790647e-06
2025-10-26,0.0005585474117744115,0.0011195487913088034,1.9882254167755217e-07,8.590799996714563e-06
2025-10-27,0.000540652137275346,0.001244805566293482,1.8469034460429278e-07,8.598277802921105e-06
2025-10-28,0.0005153569687011791,0.0011837796937852344,1.7427875042351135e-07,8.619955828220895e-06
2025-10-29,0.0005022711982664423,0.001462004964175489,1.649384316526807e-07,8.619690279175318e-06
2025-10-30,0.0005499380932310864,0.0013817233839870185,1.5397851729289584e-07,8.60661468171548e-06
2025-10-31,0.000549847673182022,0.0014163549595333988,1.4575887180730552e-07,8.625897381563362e-06
2025-11-01,0.0005247677761009823,0.0012540116107452911,1.4351712811656414e-07,8.576847231286233e-06
2025-11-02,0.0005000425805965548,0.0011690267599290395,1.3433989412708065e-07,8.635767726866629e-06
2025-11-03,0.00047747993759475,0.001129242999886164,1.4370312737312348e-07,8.593379388019453e-06
2025-11-04,0.0006045036562489579,0.0030627497641245983,1.465586989733542e-07,8.6168389682276e-06
2025-11-05,0.0008090672493683865,0.004406560837483792,1.3677205663588118e-07,8.586053945555273e-06
2025-11-06,0.0007681774570047914,0.0028198838203998024,1.2967950571497954e-07,8.627542084283725e-06
2025-11-07,0.0007894807158947835,0.0022638879955757946,1.294720797883741e-07,8.603878350643324e-06
2025-11-08,0.0007487575437061633,0.0017436432134821985,1.2269600485290235e-07,8.64100158723077e-06
2025-11-09,0.0007169003201399799,0.001437125357918928,1.153418573615473e-07,8.58781525777641e-06
2025-11-10,0.0006845800107147826,0.0014127159957268134,1.1145264871517527e-07,8.636688473612e-06
2025-11-11,0.0006484516418033537,0.0012484029881140257,1.0613204974875463e-07,8.584885640272534e-06
2025-11-12,0.0006991586743248119,0.0017160206662945536,1.0157456592495018e-07,8.605497318184465e-06
2025-11-13,0.0006774901978499599,0.0013952045489820718,9.707259766686957e-08,8.62562594912349e-06
2025-11-14,0.0006796870603608044,0.0020852882856715067,9.225719448448636e-08,8.60159023887578e-06
2025-11-15,0.0009520419090424267,0.00205383100182057,1.0495370631735146e-07,8.603404834778897e-06
2025-11-16,0.0008935053507348376,0.0015863554111165369,1.0057255630515363e-07,8.624621144838185e-06
2025-11-17,0.0008596515025544023,0.0014880159314625279,1.0623855023426364e-07,8.59629018201549e-06
2025-11-18,0.0008589987848892531,0.0014228201588799513,1.0220170536767775e-07,8.618672825333242e-06
2025-11-19,0.000807279492908414,0.001308930251109317,1.1375063438576267e-07,8.60250043234561e-06
2025-11-20,0.0007858146124826086,0.0014949059867989862,1.317429948617655e-07,8.623796918343673e-06
2025-11-21,0.0010456192634448456,0.0025200689334746785,1.2420477217941472e-07,8.646410970504306e-06
2025-11-22,0.0010108202811224855,0.001951817005666998,1.221378608210677e-07,8.56373318246693e-06
2025-11-23,0.000948019705268177,0.0015122593661537626,1.1563903353078631e-07,8.59853813078033e-06
2025-11-24,0.0008975884475771163,0.0013030620004774787,1.1332175737508163e-07,8.620409019085798e-06
2025-11-25,0.0008457406696568662,0.0013479626855775783,1.066161305191338e-07,8.6019507406343e-06
2025-11-26,0.0008056983157798543,0.0012128120698738471,1.0136893483920873e-07,8.598468137989057e-06
2025-11-27,0.0007775036706022648,0.0011772478381123137,1.062357468138718e-07,8.64458416307127e-06
2025-11-28,0.0007323874207120993,0.0011325142360740096,1.0065960378492839e-07,8.59913488001164e-06
2025-11-29,0.0006917393922212253,0.0011078532570107725,9.513228793494896e-08,8.60477070257039e-06
2025-11-30,0.0006527833942095554,0.0011435330186428346,9.059121041607226e-08,8.61675358220715e-06
2025-12-01,0.0006198017471034096,0.001111123293727423,8.652336843279732e-08,8.602684263182201e-06
2025-12-02,0.000808108998456788,0.002365002765351012,8.354797636641419e-08,8.610440027395632e-06
2025-12-03,0.0008107064536559129,0.001982656781451779,8.162910189202657e-08,8.632589845620394e-06
2025-12-04,0.0007705314454695064,0.0017510242305076873,7.813888369602135e-08,8.595201766726402e-06
2025-12-05,0.0007484187761026074,0.0015042701469061405,7.531240995238531e-08,8.607786896386173e-06
2025-12-06,0.000800822600885971,0.0016543977863317067,7.360619753055988e-08,8.621051472050288e-06
2025-12-07,0.0007528593206732986,0.0013663723420643751,7.082873878536902e-08,8.618043723602527e-06
2025-12-08,0.000711204820298632,0.0012246933938049203,6.914465024455193e-08,8.612471197074318e-06
2025-12-09,0.0006706322106127329,0.0011763511469108723,7.994254263831385e-08,8.600847623510889e-06
2025-12-10,0.0006413276678757005,0.001338426854703208,7.641834798600679e-08,8.610444297171037e-06
2025-12-11,0.0006121947460793371,0.0012079761602502668,7.579596539114292e-08,8.592627778902776e-06
2025-12-12,0.0005802517387507647,0.001348903619275957,7.569180019481252e-08,8.624336620038634e-06
2025-12-13,0.0006135198962815753,0.001886451190197486,7.257505480642732e-08,8.605522322597009e-06
2025-12-14,0.00058103601707912,0.0014864316294994425,7.13193619412094e-08,8.620777056812344e-06
2025-12-15,0.0006105979990106354,0.0013736130608985725,6.876301775411182e-08,8.6084461065828e-06
2025-12-16,0.0006208128237835566,0.0015175633589119342,7.142066340894226e-08,8.603496942439712e-06
2025-12-17,0.0005919451181290812,0.001296716894663133,6.874284330839989e-08,8.604501228294581e-06
2025-12-18,0.0006013911976105904,0.0017908085267781529,6.993657712052585e-08,8.614469082348679e-06
2025-12-19,0.0005766897200911458,0.0014326771616596963,7.2174670588221e-08,8.61099780479315e-06
2025-12-20,0.0005620696733097413,0.0014092829727569772,6.958295406923646e-08,8.607889448232369e-06
2025-12-21,0.0005340033678817459,0.0012429812833646805,6.774200364237381e-08,8.61401321263499e-06
2025-12-22,0.0005083255553404676,0.001164461199462225,6.562309305254848e-08,8.602312366470145e-06
2025-12-23,0.0004849314396364706,0.0011216907824268894,7.583654788838697e-08,8.606058368524818e-06
2025-12-24,0.00047908271357819803,0.0011568780724316502,7.276269015018438e-08,8.608616352320737e-06
2025-12-25,0.000457934270013243,0.0011269857481487106,6.989908541417827e-08,8.605871313227848e-06
2025-12-26,0.0004405457017206416,0.0011599841174567917,6.7324762581515e-08,8.616667649906708e-06
2025-12-27,0.0004225601469329953,0.001122875241969405,6.613104406513685e-08,8.60021008694306e-06
2025-12-28,0.00040657561784989777,0.001104435902656663,6.420433088103932e-08,8.610165959424318e-06
2025-12-29,0.0003914310112286784,0.001091725738112712,6.214199922231956e-08,8.618589972135159e-06
2025-12-30,0.0003843800077121838,0.0010910005671658973,7.498234799138337e-08,8.600946551855655e-06
2025-12-31,0.00037451490723873954,0.0010943904809037315,7.339534819019228e-08,8.614740230350309e-06
2026-01-01,0.00037372588144251586,0.0010870638839067487,7.411539615178741e-08,8.603956762760776e-06
2026-01-02,0.00036437156641592306,0.0010906331206817718,7.35394764474039e-08,8.621514915504013e-06
2026-01-03,0.00035566702086637183,0.0011791177242153244,1.1365334879698621e-07,8.630491568787105e-06
2026-01-04,0.00034560993642261727,0.0011288077214286697,1.0844352452467057e-07,8.605978581187705e-06
2026-01-05,0.0003368078458229843,0.0011052740341772082,1.0399935392730997e-07,8.604960595788203e-06
2026-01-06,0.0003388260866957298,0.0011338976397627313,1.0164330824996923e-07,8.595911821362496e-06
2026-01-07,0.00032968618833047,0.0011331141359604512,9.755897013678115e-08,8.60403771403269e-06
2026-01-08,0.0003926393624636569,0.0015637094361243887,9.340622679586641e-08,8.623527379921421e-06
2026-01-09,0.0003797400624303072,0.001431120491787552,8.954909330395086e-08,8.61438847908517e-06
2026-01-10,0.0003703357860489479,0.0012661818524360602,9.538925659731802e-08,8.600944691487952e-06
2026-01-11,0.00035847367719304816,0.0011719697072008286,9.142356929001546e-08,8.608155297234561e-06
2026-01-12,0.000347717026374965,0.001133552451396685,9.065976721204405e-08,8.620965851330662e-06
2026-01-13,0.00033774419452055896,0.0011256232872393444,1.0299240763516164e-07,8.628018698462515e-06
2026-01-14,0.00035974730495144517,0.0013948797636970588,1.0737732129419933e-07,8.569448483471147e-06
2026-01-15,0.0003529526054844825,0.0012416545066124846,1.0226419871270574e-07,8.625241399335776e-06
2026-01-16,0.0003639559925677984,0.001194444057358306,1.0308436035282896e-07,8.61320136530465e-06
2026-01-17,0.00035239962329174925,0.0011474156282372165,9.737860694367879e-08,8.608255678661758e-06
2026-01-18,0.00034399049168106025,0.0011141474105526349,9.471835653302966e-08,8.609168146454198e-06
2026-01-19,0.00035951863992761564,0.001115314575077449,9.191416279395098e-08,8.626638319190706e-06
2026-01-20,0.00036261912373675436,0.0013403721974265717,9.158448655439424e-08,8.603785773924632e-06
2026-01-21,0.0005804155125231564,0.003158568012581385,1.1556996965902464e-07,8.585494705481529e-06
2026-01-22,0.0005529681360213461,0.002123742762182662,1.1211680461344925e-07,8.625344178839469e-06
2026-01-23,0.0005255676812821618,0.0016237907507169961,1.0550028089606385e-07,8.605887156407166e-06
2026-01-24,0.0005004540357427048,0.001349568309111447,1.3450261695629605e-07,8.606239915819697e-06
2026-01-25,0.00047958431081010944,0.0012137239929019944,1.3634779401709574e-07,8.616575551148521e-06
2026-01-26,0.0005456277812092597,0.0017567486356118813,1.3772028640319427e-07,8.618315447435145e-06
2026-01-27,0.0005247971505194559,0.0015006809237455823,1.2867182378705473e-07,8.582492595588087e-06
2026-01-28,0.0005011319304633674,0.001348179698277731,1.2072270725348595e-07,8.622964891137302e-06
2026-01-29,0.0004780736472397325,0.0012193476575161474,1.1822699577610193e-07,8.639554053395987e-06
2026-01-30,0.00075171189041051,0.0023581468502656927,1.1457360965056756e-07,8.593745688219682e-06
2026-01-31,0.0007105337087593878,0.002219553231339888,1.07813576543925e-07,8.60878851791606e-06
2026-02-01,0.0011463124769836787,0.004549275517650005,1.0733755586976688e-07,8.610356639700626e-06
2026-02-02,0.0011161928755893758,0.004437581175834443,1.0499520162599428e-07,8.616942674925536e-06
2026-02-03,0.0010493052414687887,0.0028089985665141594,9.90570245628253e-08,8.596098532399383e-06
2026-02-04,0.0011437772427896284,0.0026895908616329308,1.2579451143330926e-07,8.627367507960545e-06
2026-02-05,0.0011959273562320506,0.0023021532355202976,1.3957765051133196e-07,8.613202315852021e-06
2026-02-06,0.003520375549305874,0.009388006284021864,1.4038312093539408e-07,8.611819930808856e-06
2026-02-07,0.0034681346233335405,0.00608240493202655,1.842357548987675e-07,8.611453900944746e-06
2026-02-08,0.0032313570776031507,0.003572097336916204,1.7596808897968128e-07,8.605143808814344e-06
2026-02-09,0.002982667425915601,0.0023162702023141863,1.669399028989757e-07,8.60340705497358e-06
2026-02-10,0.0027521839909892755,0.0016961745898547668,1.552167814268825e-07,8.616387462293976e-06
2026-02-11,0.0025788552049755284,0.0018624746582820279,1.446632513848977e-07,8.631860815789315e-06
2026-02-12,0.0024554144606676815,0.001922918011659264,1.355026239672917e-07,8.591821518614713e-06
2026-02-13,0.0022827940502937903,0.0014986013763180679,1.2785516262792435e-07,8.607049267564287e-06
2026-02-14,0.002134813493264494,0.0014353392215575467,1.286309000722911e-07,8.621148898743566e-06
2026-02-15,0.001977581669819482,0.0012752453895805264,1.2056781937212598e-07,8.613377937976844e-06
2026-02-16,0.0018519241343694524,0.0021888177721113332,1.142516389247776e-07,8.615204170125168e-06
2026-02-17,0.0017156870031632238,0.0016450942280911826,1.074354794319229e-07,8.605332089130558e-06
2026-02-18,0.0016319810501620904,0.0013617839685796456,1.0964829971603855e-07,8.601398244349157e-06
2026-02-19,0.0015410212337397871,0.0013247362386300647,1.0328868796595887e-07,8.604407439735031e-06
2026-02-20,0.001431814799359085,0.0012029489804525819,9.761930487034527e-08,8.629382387248478e-06
2026-02-21,0.0013345817530073002,0.0011474385331941889,9.330162883400506e-08,8.611192248889159e-06
2026-02-22,0.0012416863335661206,0.0011134820808846376,8.8499130889749e-08,8.606244778812298e-06
2026-02-23,0.0011593948825636211,0.0011135848982449811,8.888522968847301e-08,8.594265109057975e-06
2026-02-24,0.0013016397958939914,0.0019262624645038082,8.520979613154978e-08,8.629463326459644e-06
2026-02-25,0.0012189553422935135,0.001499789624249406,8.69422420061526e-08,8.617775607650853e-06
2026-02-26,0.0011911495282478774,0.001893859880330692,8.29422981235865e-08,8.593277932942058e-06
2026-02-27,0.0011162854986898096,0.00153475276942642,7.913411402477147e-08,8.610434118862795e-06
2026-02-28,0.001099929638463425,0.0019831363440038306,7.76410620181875e-08,8.610265011847853e-06
2026-03-01,0.0010311427764471102,0.0015459851274450067,7.58348296320158e-08,8.613006048010664e-06
2026-03-02,0.0010014117493205134,0.0013596130477850773,7.273781381855744e-08,8.616490370454476e-06
2026-03-03,0.0009690933488684094,0.0013318138005667828,7.232906590990714e-08,8.591441010866634e-06
2026-03-04,0.0009121559716154902,0.0013435402511517288,7.409084656157845e-08,8.628370638746398e-06
2026-03-05,0.0009176335701631928,0.0014894744521956875,7.193262827940639e-08,8.597660685477604e-06
2026-03-06,0.0009306639215525823,0.001476868838336336,7.358978267542049e-08,8.599377182609073e-06
2026-03-07,0.0010295817814252742,0.0018809943310892992,7.065557900806201e-08,8.623337030742185e-06
2026-03-08,0.000979475165378991,0.0014824967640876992,6.814591811300114e-08,8.606344445409486e-06
2026-03-09,0.0009564981912466112,0.0013582271395701487,6.686503171569761e-08,8.618950896948755e-06
2026-03-10,0.0009162323940883749,0.0012652529256872514,6.534283946834891e-08,8.611910569838266e-06
2026-03-11,0.0008661098348462701,0.0011995810651366057,6.940807567655214e-08,8.610636468415329e-06
2026-03-12,0.0008126973826013867,0.0011420575630570096,6.686563532785416e-08,8.624807950926155e-06
2026-03-13,0.0007637769951796389,0.0011170071832162748,6.48848299405626e-08,8.584144711504562e-06
2026-03-14,0.0007193979452157343,0.0011032688817732036,6.881313246700062e-08,8.617476058850705e-06
2026-03-15,0.0006782200361931123,0.0010914943427479335,6.704910760211369e-08,8.602587399767542e-06
2026-03-16,0.000647924147334448,0.0011667016202805398,6.498296251997837e-08,8.61099582906395e-06
2026-03-17,0.0006251075688513495,0.001457948666444833,6.450816183991907e-08,8.615290523481542e-06
2026-03-18,0.000608510700570507,0.0013227755879755669,6.462270983524192e-08,8.601131476911321e-06
2026-03-19,0.0007183356597206045,0.0019372880361842302,1.026050642397358e-07,8.612084988924779e-06
2026-03-20,0.0007145450135195354,0.0017704710722555447,9.883622614880708e-08,8.625170958725556e-06
2026-03-21,0.0006747706195151704,0.001423413412576202,9.93662382827591e-08,8.622537755628633e-06
2026-03-22,0.000707980868470658,0.001562093341795501,9.586219233193091e-08,8.599302830217993e-06
2026-03-23,0.000684628108205501,0.0013545541765701372,1.002151362526999e-07,8.604314240457272e-06
2026-03-24,0.0006775262051631159,0.0013431396600002202,9.579016397956324e-08,8.622879753314982e-06
2026-03-25,0.0006431133364737637,0.001210391478048589,9.099460666330499e-08,8.599945116992496e-06
2026-03-26,0.0006101067871873147,0.0011463739082363442,8.678149833815238e-08,8.596095723075927e-06
2026-03-27,0.0007127513346007449,0.0018707750101689992,9.025162300238128e-08,8.631663043489866e-06
2026-03-28,0.0008095027617841601,0.0017969315810141564,8.577393621371755e-08,8.597390816379205e-06
2026-03-29,0.0007606170426126078,0.0014354052322371575,8.379311567835683e-08,8.590245352429526e-06
2026-03-30,0.000719125887664929,0.0012624160913626433,8.015902252505496e-08,8.63431935407181e-06
2026-03-31,0.0006797280563445605,0.0011945738138387468,7.784598818269057e-08,8.583236857142707e-06
2026-04-01,0.0006500053864072475,0.0012254016864653816,7.571815820055118e-08,8.608601960566964e-06
2026-04-02,0.0006150689778464917,0.0011669469147242656,7.775500544801074e-08,8.629841398592172e-06
2026-04-03,0.0006151692567169886,0.0015594703144633545,7.530220842296974e-08,8.613111154787828e-06
2026-04-04,0.0005825505853728065,0.001317993025037026,7.219946748535447e-08,8.610359326120008e-06
2026-04-05,0.0005530980960602226,0.0011998463111539243,6.972847243227357e-08,8.611452988390097e-06
2026-04-06,0.0005354881282742028,0.0011646276727173038,6.78103766718268e-08,8.599113611506711e-06
2026-04-07,0.0005099224510117998,0.0011215855081403037,6.734588547330673e-08,8.57846420146205e-06
2026-04-08,0.0005167770617992789,0.0013171729925400113,6.49841497122532e-08,8.63495146240953e-06
2026-04-09,0.0005062577149038385,0.0013497482071615522,6.565724934164217e-08,8.617781564742193e-06
2026-04-10,0.00048402892926421506,0.0012134417639664992,6.790637247622412e-08,8.610820066367166e-06
2026-04-11,0.00046682785753368247,0.0011828843725456741,6.549004805545722e-08,8.610995570243403e-06
2026-04-12,0.0004466466850101918,0.0011492140196504054,6.330655899299119e-08,8.606423466868212e-06
2026-04-13,0.0005350862029682518,0.0016112223000368537,6.73315838990622e-08,8.6068836386881e-06
2026-04-14,0.0005514841257145028,0.0016920184183532561,9.025894069666849e-08,8.606327954179217e-06
2026-04-15,0.0005260434237892078,0.0014979943095908494,9.166833362171762e-08,8.605875121948582e-06
2026-04-16,0.0005019775883921489,0.0013011077302868533,8.701662708732075e-08,8.61282424983125e-06
2026-04-17,0.0004791624306946593,0.0011944362844973303,8.670272395413825e-08,8.616852052272042e-06
2026-04-18,0.000468651740165004,0.0011897017615048406,8.662183439490985e-08,8.599752412032027e-06
2026-04-19,0.00048362039508268817,0.0013788319953453006,9.305479433499392e-08,8.613643679449375e-06
2026-04-20,0.0005274637527381384,0.0016271809410372436,8.868422031498428e-08,8.608893460447814e-06
2026-04-21,0.0005137492469004726,0.0013792676233942106,8.600738975464809e-08,8.614199950036426e-06
2026-04-22,0.0004902360923275622,0.001230037119339524,9.269895887782348e-08,8.614928178781016e-06
2026-04-23,0.0004772058056289192,0.00117853350656199,8.794923097769088e-08,8.610180613936983e-06
2026-04-24,0.0004561503240273147,0.0012290446412130053,8.439927162813914e-08,8.632126655902434e-06
2026-04-25,0.0004484704498996416,0.0011655814983926108,8.145608530147326e-08,8.596115716334374e-06
2026-04-26,0.00042987136637159644,0.001122220103108704,7.877216044821319e-08,8.600197910184523e-06
2026-04-27,0.00041559586830959826,0.001128069674501163,7.886680029282983e-08,8.630571504187826e-06
2026-04-28,0.00042853440026074843,0.0013350369986680436,8.286724191820182e-08,8.59793851162795e-06
2026-04-29,0.0004300333348174476,0.001215139587437784,8.072077753572478e-08,8.622419731503866e-06
2026-04-30,0.0004190580893002989,0.001216518316380594,7.730559066864708e-08,8.59492189107759e-06
2026-05-01,0.00040361154090413,0.0011474773495383456,7.692193213405921e-08,8.607056275825385e-06
