date,H_BTC_BTC,H_BTC_ETH,H_BTC_USDe,H_BTC_USDC,H_ETH_BTC,H_ETH_ETH,H_ETH_USDe,H_ETH_USDC,H_USDe_BTC,H_USDe_ETH,H_USDe_USDe,H_USDe_USDC,H_USDC_BTC,H_USDC_ETH,H_USDC_USDe,H_USDC_USDC
2025-05-15,0.00038281593062214846,0.0006237416779038522,2.3621004946220315e-06,-5.062408545582096e-07,0.0006237416779038522,0.0015219818654251347,3.683646732297161e-06,-1.6976143946391367e-06,2.3621004946220315e-06,3.683646732297161e-06,1.3438417446415771e-07,3.2114055866422086e-09,-5.062408545582096e-07,-1.6976143946391367e-06,3.211405586642208e-09,8.6006719456761e-06
2025-05-16,0.0003697152625246657,0.0006022226755530108,2.250623639959337e-06,-4.975031849700955e-07,0.0006022226755530108,0.0014690514829076196,3.5087911020856815e-06,-1.6679078699425279e-06,2.250623639959337e-06,3.508791102085682e-06,1.263223159872001e-07,3.113940728222978e-09,-4.975031849700956e-07,-1.6679078699425277e-06,3.1139407282229785e-09,8.601482032443415e-06
2025-05-17,0.00035836376732130995,0.0005527439822856524,2.2373089429225677e-06,-4.901522988156112e-07,0.0005527439822856524,0.0012767735760323782,3.30286256988914e-06,-1.5559294626580679e-06,2.2373089429225677e-06,3.30286256988914e-06,1.287865927327937e-07,3.1479020935305217e-09,-4.90152298815611e-07,-1.5559294626580677e-06,3.1479020935305213e-09,8.613186134435144e-06
2025-05-18,0.0003482093821679867,0.000558686875144275,2.1505309151295393e-06,-4.831236985679824e-07,0.000558686875144275,0.0013424141021120433,3.3024679450157428e-06,-1.5953698696617346e-06,2.1505309151295393e-06,3.3024679450157428e-06,1.224594897443602e-07,3.067655288299884e-09,-4.831236985679824e-07,-1.5953698696617346e-06,3.0676552882998837e-09,8.61191256577751e-06
2025-05-19,0.00035334606985450894,0.000535375791465406,2.1022301739330907e-06,-4.865657509678692e-07,0.000535375791465406,0.0012148087711024345,3.0486297121537065e-06,-1.5175366844520242e-06,2.1022301739330903e-06,3.0486297121537065e-06,1.1531983639124869e-07,2.9770430490671752e-09,-4.865657509678692e-07,-1.517536684452024e-06,2.977043049067175e-09,8.61172644477452e-06
2025-05-20,0.00034939573481255196,0.0005192308595599764,2.0460252983798444e-06,-4.839712762977009e-07,0.0005192308595599764,0.0011555630670841473,2.910168597366341e-06,-1.4801054079355107e-06,2.0460252983798444e-06,2.910168597366341e-06,1.1047034057889429e-07,2.913641678302175e-09,-4.839712762977009e-07,-1.4801054079355107e-06,2.913641678302175e-09,8.612276738255224e-06
2025-05-21,0.000340994271640816,0.000504501468966588,1.9722171069096638e-06,-4.778324912696433e-07,0.000504501468966588,0.0011178097972404624,2.7927697614874633e-06,-1.4550737501452163e-06,1.9722171069096638e-06,2.7927697614874633e-06,1.0517310712152893e-07,2.8416646060733368e-09,-4.778324912696433e-07,-1.4550737501452163e-06,2.8416646060733368e-09,8.60405490929727e-06
2025-05-22,0.00034268188045840714,0.0005030208053131765,1.9414970788597123e-06,-4.791462309022805e-07,0.0005030208053131766,0.0011057860841980872,2.7276958318697207e-06,-1.4477315959187037e-06,1.941497078859712e-06,2.727695831869721e-06,1.0141975701213749e-07,2.79246177500706e-09,-4.791462309022805e-07,-1.4477315959187034e-06,2.79246177500706e-09,8.610533509854046e-06
2025-05-23,0.0003380410450607144,0.000519989751273183,1.9243935312465845e-06,-4.7474959277723345e-07,0.000519989751273183,0.0011978704951776612,2.833236516018908e-06,-1.5030072850586046e-06,1.9243935312465845e-06,2.833236516018908e-06,1.0100956096264239e-07,2.778698426508549e-09,-4.7474959277723345e-07,-1.5030072850586046e-06,2.7786984265085486e-09,8.568339104316752e-06
2025-05-24,0.0004959292479701921,0.0008035270446645603,2.298055993431337e-06,-5.777058367740339e-07,0.0008035270446645603,0.0019497130408477844,3.5637436025831795e-06,-1.926136044126041e-06,2.298055993431337e-06,3.5637436025831795e-06,9.818607058379086e-08,2.75268499119597e-09,-5.777058367740339e-07,-1.9261360441260414e-06,2.75268499119597e-09,8.642004729819116e-06
2025-05-25,0.00047362840005342596,0.0006913720188115347,2.190427497534288e-06,-5.638208109330945e-07,0.0006913720188115346,0.0015113874306525309,3.0603246370641437e-06,-1.693895985695374e-06,2.190427497534288e-06,3.0603246370641437e-06,9.340315364827443e-08,2.6816147980723814e-09,-5.638208109330945e-07,-1.6938959856953738e-06,2.6816147980723814e-09,8.623914692476257e-06
2025-05-26,0.00045493304779030565,0.0006279157712987819,2.1048821566173142e-06,-5.519241499763444e-07,0.0006279157712987819,0.0012979119939653871,2.7806508558249034e-06,-1.567889379997432e-06,2.1048821566173142e-06,2.780650855824904e-06,8.979463772098413e-08,2.6256698406678518e-09,-5.519241499763444e-07,-1.5678893799974319e-06,2.6256698406678518e-09,8.604056559002508e-06
2025-05-27,0.00043594012804119717,0.000588377296696352,2.021785674671923e-06,-5.403421953042828e-07,0.000588377296696352,0.0011892547542511885,2.6117330866786295e-06,-1.5009445284940195e-06,2.021785674671923e-06,2.6117330866786295e-06,8.645396236291554e-08,2.577309158611033e-09,-5.403421953042828e-07,-1.5009445284940195e-06,2.577309158611033e-09,8.605324092848075e-06
2025-05-28,0.00042018414580494043,0.0005841634188763664,1.937622535811108e-06,-5.305582489785159e-07,0.0005841634188763665,0.0012162415838005971,2.5782698485281757e-06,-1.5179115364149636e-06,1.937622535811108e-06,2.578269848528176e-06,8.238350757663458e-08,2.51560774045578e-09,-5.30558248978516e-07,-1.5179115364149634e-06,2.5156077404557794e-09,8.60687758720363e-06
2025-05-29,0.00041675419048571284,0.0005658091639553501,1.9083376967577213e-06,-5.286310044704125e-07,0.0005658091639553502,0.0011504035268705454,2.4797666250405686e-06,-1.4769696650954161e-06,1.908337696757721e-06,2.479766625040568e-06,8.057002016965893e-08,2.4894845180992356e-09,-5.286310044704125e-07,-1.476969665095416e-06,2.489484518099235e-09,8.614105589492468e-06
2025-05-30,0.00044378479295450237,0.0005992935387943452,3.842106456341252e-06,-5.448095651569743e-07,0.0005992935387943451,0.0012119834482598522,4.9659140671034e-06,-1.5140530932811425e-06,3.842106456341252e-06,4.9659140671034e-06,3.0669487467042065e-07,4.840732605943721e-09,-5.448095651569743e-07,-1.5140530932811425e-06,4.840732605943721e-09,8.591255142265469e-06
2025-05-31,0.00045142944320578744,0.000694285098904694,3.9140468671359835e-06,-5.504621412313966e-07,0.0006942850989046941,0.0015991000686534657,5.7615182495814e-06,-1.742347841143277e-06,3.9140468671359835e-06,5.7615182495813994e-06,3.129016434236655e-07,4.9095718303125156e-09,-5.504621412313966e-07,-1.742347841143277e-06,4.9095718303125156e-09,8.622418123915563e-06
2025-06-01,0.00043310267673009263,0.0006218612779405232,3.9920356702180365e-06,-5.389859579305588e-07,0.0006218612779405232,0.0013371684872386502,5.48606573104889e-06,-1.5927844690229738e-06,3.992035670218036e-06,5.486065731048889e-06,3.392654916157314e-07,5.111731027005185e-09,-5.389859579305588e-07,-1.5927844690229736e-06,5.1117310270051855e-09,8.618504299975629e-06
2025-06-02,0.00041718772199292315,0.0005800489550034192,3.7516636185533115e-06,-5.284968128264134e-07,0.0005800489550034192,0.0012077798135563776,4.992541652026947e-06,-1.5123717730928214e-06,3.751663618553312e-06,4.992541652026947e-06,3.1106989829243727e-07,4.887245931847116e-09,-5.284968128264134e-07,-1.5123717730928214e-06,4.887245931847116e-09,8.602777662585498e-06
2025-06-03,0.000401218957389725,0.0005639175157050151,3.5302295717087674e-06,-5.189405428339138e-07,0.000563917515705015,0.0011869703776158668,4.748991979700803e-06,-1.501048619972022e-06,3.530229571708768e-06,4.748991979700803e-06,2.863954647493194e-07,4.694906080359939e-09,-5.189405428339138e-07,-1.501048619972022e-06,4.694906080359939e-09,8.623890661397852e-06
2025-06-04,0.0003885230074366011,0.0005437720203668761,3.3545487819419384e-06,-5.097726995784015e-07,0.0005437720203668762,0.0011397429229291884,4.493645991232184e-06,-1.4683608505376813e-06,3.3545487819419384e-06,4.493645991232184e-06,2.670505963277868e-07,4.526530563719337e-09,-5.097726995784015e-07,-1.4683608505376815e-06,4.526530563719338e-09,8.593179442488587e-06
2025-06-05,0.0003796930982105292,0.0005308462631213627,3.1820633556962816e-06,-5.045911386008478e-07,0.0005308462631213627,0.0011114627330779407,4.258037808561025e-06,-1.4518287322216743e-06,3.1820633556962816e-06,4.258037808561025e-06,2.458818931927252e-07,4.348041363094583e-09,-5.045911386008478e-07,-1.4518287322216745e-06,4.348041363094583e-09,8.614920483548574e-06
2025-06-06,0.00046460417972145416,0.0009309303952809543,3.3856222557928137e-06,-5.589555697693367e-07,0.0009309303952809545,0.00279344908255266,6.4928691385880295e-06,-2.3049628516343497e-06,3.3856222557928137e-06,6.49286913858803e-06,2.274761301379868e-07,4.187284892367756e-09,-5.589555697693366e-07,-2.3049628516343497e-06,4.187284892367756e-09,8.636805807314888e-06
2025-06-07,0.0004565022229723196,0.0007741109198460271,3.2405927635710786e-06,-5.523784215615154e-07,0.0007741109198460272,0.0019658644537639625,5.259559306803934e-06,-1.928007770866837e-06,3.240592763571078e-06,5.259559306803934e-06,2.1210306545935116e-07,4.033226211530072e-09,-5.523784215615153e-07,-1.928007770866837e-06,4.033226211530072e-09,8.59008163375108e-06
2025-06-08,0.00043931256951384545,0.0006725511857547221,3.058445906265451e-06,-5.424794714928952e-07,0.0006725511857547222,0.0015419381126864236,4.481435006222998e-06,-1.7092713369437574e-06,3.058445906265451e-06,4.481435006222998e-06,1.9632243132662946e-07,3.883527338543891e-09,-5.424794714928952e-07,-1.7092713369437576e-06,3.883527338543891e-09,8.60769641178069e-06
2025-06-09,0.00042146226146019296,0.0006092203911213427,2.921419670313059e-06,-5.317257347686903e-07,0.0006092203911213427,0.001318803618069335,4.041796850658398e-06,-1.5818833111461273e-06,2.9214196703130584e-06,4.041796850658398e-06,1.8671148944650228e-07,3.789306019711891e-09,-5.317257347686903e-07,-1.5818833111461271e-06,3.789306019711891e-09,8.619132513205454e-06
2025-06-10,0.0004328352403049466,0.0006462244707548622,2.875150971318729e-06,-5.385524223019882e-07,0.0006462244707548622,0.001444885280241707,4.108521830997297e-06,-1.6549966575983374e-06,2.8751509713187285e-06,4.108521830997297e-06,1.7609396415624665e-07,3.678901480228011e-09,-5.385524223019881e-07,-1.6549966575983376e-06,3.6789014802280113e-09,8.613469602352056e-06
2025-06-11,0.0004155135569638451,0.0006216665002032593,2.7385715170142677e-06,-5.273271324376478e-07,0.0006216665002032594,0.0013929017203759848,3.921570464468527e-06,-1.6235846721025953e-06,2.7385715170142673e-06,3.921570464468527e-06,1.6641966713912724e-07,3.573256653739065e-09,-5.273271324376477e-07,-1.6235846721025955e-06,3.573256653739066e-09,8.598292493048368e-06
2025-06-12,0.0004213572367633255,0.0006028123657234255,2.660627658912626e-06,-5.314987921855775e-07,0.0006028123657234255,0.0012915278546916135,3.64317916875254e-06,-1.5648490824677606e-06,2.6606276589126256e-06,3.6431791687525396e-06,1.5490304389177372e-07,3.4509067679430573e-09,-5.314987921855775e-07,-1.5648490824677606e-06,3.4509067679430577e-09,8.612361277629291e-06
2025-06-13,0.0004740941408199561,0.0007471584207550903,2.830674374318238e-06,-5.634500246546087e-07,0.0007471584207550904,0.0017633982863896227,4.269754265849954e-06,-1.827429944955604e-06,2.8306743743182378e-06,4.269754265849953e-06,1.5583139465255827e-07,3.4577773688145225e-09,-5.634500246546086e-07,-1.827429944955604e-06,3.4577773688145225e-09,8.601215703859449e-06
2025-06-14,0.0004533222897845006,0.000703699881110884,2.6713190890632842e-06,-5.511212947225149e-07,0.000703699881110884,0.001635904948465098,3.968906665457461e-06,-1.7608139829728021e-06,2.6713190890632842e-06,3.968906665457461e-06,1.451396599758112e-07,3.3393784520566804e-09,-5.511212947225149e-07,-1.760813982972802e-06,3.3393784520566804e-09,8.608613254210876e-06
2025-06-15,0.0004379784368019591,0.0006503468136027751,2.5442054047357572e-06,-5.424721979365299e-07,0.0006503468136027751,0.0014461962350237347,3.615839319327951e-06,-1.6577982886840456e-06,2.5442054047357576e-06,3.6158393193279506e-06,1.3626775810768026e-07,3.2399139863745398e-09,-5.424721979365299e-07,-1.6577982886840456e-06,3.2399139863745398e-09,8.632039427931555e-06
2025-06-16,0.00042020779099934623,0.0005953282846544711,2.456974192611352e-06,-5.30258037347018e-07,0.0005953282846544711,0.001263103314562541,3.3316354408068986e-06,-1.5461062229389352e-06,2.456974192611352e-06,3.3316354408068982e-06,1.3245822341849595e-07,3.1874459310410656e-09,-5.302580373470181e-07,-1.5461062229389352e-06,3.187445931041065e-09,8.597116999675708e-06
2025-06-17,0.00040607933950732286,0.0005636564073373231,2.341981973965937e-06,-5.219905929364397e-07,0.0005636564073373231,0.0011716775833146295,3.111369571333415e-06,-1.4912806412874652e-06,2.341981973965937e-06,3.111369571333415e-06,1.2453675378077155e-07,3.0961048709830534e-09,-5.219905929364397e-07,-1.491280641287465e-06,3.0961048709830534e-09,8.622059489724685e-06
2025-06-18,0.0004362605296852122,0.0005821181220156598,2.4657311283570932e-06,-5.40728124170107e-07,0.0005821181220156599,0.0011632321576232195,3.149017093615327e-06,-1.484790717933859e-06,2.4657311283570932e-06,3.1490170936153274e-06,1.2849472769739582e-07,3.1411639126805902e-09,-5.40728124170107e-07,-1.484790717933859e-06,3.1411639126805902e-09,8.608899066017869e-06
2025-06-19,0.0004187324106983408,0.0005602948528280214,2.403550721169067e-06,-5.294832968352332e-07,0.0005602948528280214,0.0011227591952897447,3.0782088574872056e-06,-1.45812923085276e-06,2.403550721169067e-06,3.0782088574872056e-06,1.2720722075442317e-07,3.126317900640739e-09,-5.294832968352332e-07,-1.45812923085276e-06,3.1263179006407392e-09,8.602401881558339e-06
2025-06-20,0.00040300176455788076,0.0005442987400267756,2.3160048900852074e-06,-5.198752546157984e-07,0.0005442987400267757,0.0011009247828084132,2.9938809984846703e-06,-1.4450665636167493e-06,2.3160048900852074e-06,2.9938809984846703e-06,1.2271964017988248e-07,3.072862671727903e-09,-5.198752546157984e-07,-1.4450665636167496e-06,3.072862671727904e-09,8.616299419797353e-06
2025-06-21,0.00040664015816554636,0.0006812382461163608,2.2610106630781043e-06,-5.22187174053069e-07,0.0006812382461163608,0.0017091405618170998,3.625392860804828e-06,-1.8004722010563497e-06,2.2610106630781043e-06,3.6253928608048274e-06,1.15914428187186e-07,2.985698035831844e-09,-5.22187174053069e-07,-1.8004722010563497e-06,2.9856980358318444e-09,8.614198209045698e-06
2025-06-22,0.00040264660614928354,0.0007303039548027326,2.185544809786654e-06,-5.188822188195341e-07,0.0007303039548027326,0.001983687444613634,3.794052945586135e-06,-1.9369500040201773e-06,2.1855448097866538e-06,3.7940529455861346e-06,1.0937990716073866e-07,2.8961840680207036e-09,-5.188822188195342e-07,-1.9369500040201773e-06,2.8961840680207036e-09,8.590163262321523e-06
2025-06-23,0.00040438035398418303,0.0007007895105353064,2.185633373245807e-06,-5.210883846679228e-07,0.0007007895105353065,0.0018187582824130272,3.6252643656365843e-06,-1.858495876475689e-06,2.185633373245807e-06,3.6252643656365843e-06,1.089194315157626e-07,2.895114393995589e-09,-5.210883846679228e-07,-1.8584958764756892e-06,2.895114393995589e-09,8.625988540409964e-06
2025-06-24,0.00042104886226452675,0.0007194636750564268,2.237497504126767e-06,-5.325782489206952e-07,0.0007194636750564267,0.0018410869448135785,3.659349113805405e-06,-1.8731521458419775e-06,2.237497504126767e-06,3.6593491138054055e-06,1.0963020690734209e-07,2.9120352576624614e-09,-5.325782489206952e-07,-1.8731521458419775e-06,2.9120352576624614e-09,8.65960758002301e-06
2025-06-25,0.0004049850983435015,0.0006292626357710836,2.2161739359639363e-06,-5.196283699003736e-07,0.0006292626357710836,0.0014642484482525007,3.295802486658577e-06,-1.661693804011076e-06,2.2161739359639363e-06,3.295802486658577e-06,1.1181784745040077e-07,2.923119963747966e-09,-5.196283699003737e-07,-1.6616938040110763e-06,2.9231199637479657e-09,8.566571250131107e-06
2025-06-26,0.00039236416081252413,0.0005854575594138185,2.236472246430277e-06,-5.113188515366129e-07,0.0005854575594138185,0.0013082533434569065,3.194007157113298e-06,-1.5703646067976196e-06,2.236472246430277e-06,3.194007157113298e-06,1.1753891788069473e-07,2.9960629563827785e-09,-5.113188515366129e-07,-1.5703646067976196e-06,2.996062956382779e-09,8.56238687595806e-06
2025-06-27,0.0003799763589269625,0.00055019906520091,2.237576584849865e-06,-5.055365574780441e-07,0.00055019906520091,0.001193089619361501,3.101027244669774e-06,-1.5065011219940563e-06,2.2375765848498656e-06,3.1010272446697746e-06,1.2149006909065574e-07,3.06004594792368e-09,-5.055365574780441e-07,-1.5065011219940563e-06,3.0600459479236794e-09,8.641083950041169e-06
2025-06-28,0.0003670773302246372,0.00052778075454094,2.19498673216845e-06,-4.962417495474658e-07,0.00052778075454094,0.0011364215756899977,3.020595730115414e-06,-1.4684243425205744e-06,2.1949867321684506e-06,3.0205957301154136e-06,1.210175093428872e-07,3.052349798180417e-09,-4.962417495474658e-07,-1.4684243425205742e-06,3.0523497981804174e-09,8.619339090969376e-06
2025-06-29,0.0003553112086433872,0.0005130661607783348,2.0919886982951168e-06,-4.878808989292957e-07,0.0005130661607783348,0.0011095011819768938,2.8912683441472818e-06,-1.4499104826261303e-06,2.0919886982951168e-06,2.8912683441472818e-06,1.1356679696849976e-07,2.9538127343468446e-09,-4.878808989292958e-07,-1.4499104826261303e-06,2.9538127343468446e-09,8.607344240432325e-06
2025-06-30,0.0003459646920107199,0.000511620917037548,2.007723447676425e-06,-4.815723031735833e-07,0.000511620917037548,0.0011330646652420644,2.8417451519872536e-06,-1.4656905006788876e-06,2.007723447676425e-06,2.8417451519872536e-06,1.0742796203224166e-07,2.874182568630272e-09,-4.815723031735833e-07,-1.4656905006788879e-06,2.874182568630272e-09,8.613555115244742e-06
2025-07-01,0.0003501809022840775,0.0005104953518998076,1.9716701561094746e-06,-4.84852673011308e-07,0.0005104953518998076,0.0011145027382778894,2.751047823723236e-06,-1.4546052546335404e-06,1.9716701561094746e-06,2.751047823723236e-06,1.023569579923352e-07,2.806595184730322e-09,-4.84852673011308e-07,-1.4546052546335402e-06,2.806595184730322e-09,8.623890305477853e-06
