date,logret,residual
2024-05-01,-0.0142100983654369,-0.013870111203360238
2024-05-02,0.0061711957178101,0.006511182879886764
2024-05-03,0.0378833938339244,0.03822338099600107
2024-05-04,0.0045118728548345,0.004851860016911164
2024-05-05,0.0062903985031184,0.006630385665195064
2024-05-06,-0.0240400385809635,-0.023700051418886835
2024-05-07,-0.0185039984312442,-0.018164011269167536
2024-05-08,-0.0110096870247753,-0.010669699862698638
2024-05-09,0.0207550296980576,0.021095016860134264
2024-05-10,-0.0424662678182912,-0.042126280656214536
2024-05-11,0.0006221160390404,0.0009621032011170635
2024-05-12,0.0058558261730734,0.006195813335150064
2024-05-13,0.007028779746073,0.007368766908149664
2024-05-14,-0.0233957860978843,-0.023055798935807635
2024-05-15,0.0526965536474968,0.053036540809573464
2024-05-16,-0.0307355026435542,-0.030395515481477536
2024-05-17,0.0493497671538909,0.04968975431596757
2024-05-18,0.0092746389964055,0.009614626158482163
2024-05-19,-0.0165000266548371,-0.016160039492760434
2024-05-20,0.1762382868010661,0.17657827396314277
2024-05-21,0.0336686689194998,0.034008656081576466
2024-05-22,-0.0138432449096264,-0.013503257747549737
2024-05-23,0.0105693574501959,0.010909344612272562
2024-05-24,-0.0133247164400085,-0.012984729277931838
2024-05-25,0.0059661737757199,0.006306160937796563
2024-05-26,0.0202408315397875,0.020580818701864165
2024-05-27,0.0171318506620199,0.017471837824096566
2024-05-28,-0.0133857991559693,-0.013045811993892638
2024-05-29,-0.0202703835283433,-0.019930396366266635
2024-05-30,-0.0043533553148957,-0.004013368152819037
2024-05-31,0.0035106521272609,0.0038506392893375638
2024-06-01,0.0140424278740614,0.014382415036138062
2024-06-02,-0.0085074451851649,-0.008167458023088237
2024-06-03,-0.0038442575052393,-0.003504270343162636
2024-06-04,0.0121725442811087,0.012512531443185362
2024-06-05,0.0134811527925151,0.013821139954591763
2024-06-06,-0.0137198457553093,-0.013379858593232638
