date,close,volume
2024-06-01,1.0000309944152832,2558109472
2024-06-02,0.999908983707428,3180459748
2024-06-03,0.9999639987945557,5759511394
2024-06-04,1.000115990638733,6054685985
2024-06-05,1.0000319480895996,6274992543
2024-06-06,0.9998239874839783,5526353581
2024-06-07,1.0000929832458496,7530255040
2024-06-08,1.0000159740447998,3059267864
2024-06-09,0.9999520182609558,2509473567
2024-06-10,0.99993497133255,4910419104
2024-06-11,1.000082015991211,6723356948
2024-06-12,0.9999740123748779,6871867010
2024-06-13,0.9999840259552002,5971089832
2024-06-14,0.999925971031189,6091367068
2024-06-15,1.000082015991211,2755427647
2024-06-16,0.999970018863678,2632098818
2024-06-17,1.0000590085983276,5844947783
2024-06-18,1.0000289678573608,7136467512
2024-06-19,1.000100016593933,4457463559
2024-06-20,1.000048041343689,5213531694
2024-06-21,1.000033974647522,5778982985
2024-06-22,1.0000020265579224,2459845315
2024-06-23,0.9999480247497559,2542629622
2024-06-24,1.0000519752502441,8141512257
2024-06-25,1.0000170469284058,5991607536
2024-06-26,0.9998229742050171,4964437157
2024-06-27,0.9998070001602173,5254114011
2024-06-28,1.0000369548797607,5731112290
2024-06-29,0.9998160004615784,2662005047
2024-06-30,0.9999330043792725,3501717888
2024-07-01,0.9999449849128723,4714986074
2024-07-02,0.9998800158500671,4088170748
2024-07-03,0.9999039769172668,5941703427
2024-07-04,0.999925971031189,7220316786
2024-07-05,1.0000079870224,10285011034
2024-07-06,0.9999359846115112,3574500456
2024-07-07,0.9999020099639893,3667249702
2024-07-08,0.9999229907989502,8124831163
2024-07-09,0.9999719858169556,5416525622
2024-07-10,0.9999390244483948,5380030813
2024-07-11,0.9999939799308777,6096076403
2024-07-12,0.9999970197677612,5327947652
2024-07-13,1.0001150369644165,3212398138
2024-07-14,0.9999439716339111,4256989618
2024-07-15,1.0000649690628052,7433084707
2024-07-16,1.0001410245895386,7796844852
2024-07-17,1.0000849962234497,6728358080
2024-07-18,0.9999390244483948,5968408600
2024-07-19,0.9999960064888,7526347950
2024-07-20,1.0000519752502441,3884141780
2024-07-21,1.0000250339508057,5265680633
2024-07-22,1.0000280141830444,5765488048
2024-07-23,0.9999520182609558,8082893148
2024-07-24,0.9998660087585449,5549791333
2024-07-25,1.0000139474868774,7654250854
2024-07-26,1.0001790523529053,5793637323
2024-07-27,1.000054955482483,5532713251
2024-07-28,0.9999060034751892,3031560130
2024-07-29,0.9999639987945557,6797227757
2024-07-30,1.0000020265579224,5332646102
2024-07-31,1.0000360012054443,5968875897
2024-08-01,1.0000040531158447,7390211553
2024-08-02,0.9998840093612671,8383547954
2024-08-03,1.0000569820404053,5917141670
2024-08-04,0.9999709725379944,6455293009
2024-08-05,1.0000170469284058,24826261611
2024-08-06,1.0001569986343384,10057433619
2024-08-07,1.0000519752502441,9172640907
2024-08-08,0.999925971031189,8609634275
2024-08-09,1.0001720190048218,6203173859
2024-08-10,0.9999589920043945,2840668190
2024-08-11,0.9998440146446228,4241023138
2024-08-12,0.9999210238456726,7736713766
2024-08-13,0.9998980164527893,5704692463
2024-08-14,0.9999809861183167,6330884911
2024-08-15,1.0000929832458496,7187161595
2024-08-16,0.9999629855155945,5554835179
2024-08-17,1.0000020265579224,2312459420
2024-08-18,1.0004769563674927,3106041184
2024-08-19,1.0001670122146606,4852810943
2024-08-20,0.9999579787254333,5325316305
2024-08-21,1.0000180006027222,5665095199
2024-08-22,0.9999809861183167,4782782342
2024-08-23,1.0,8562443281
2024-08-24,0.9999470114707947,4057904148
2024-08-25,1.0000369548797607,3777049671
2024-08-26,0.9999189972877502,5394349814
2024-08-27,1.0000269412994385,6943030162
2024-08-28,0.9999189972877502,7652368988
2024-08-29,0.9999629855155945,6251270493
2024-08-30,0.9999719858169556,6018973038
2024-08-31,0.9999719858169556,1982580539
2024-09-01,0.9999930262565613,3944521735
2024-09-02,0.9999330043792725,4433901472
2024-09-03,0.9999979734420776,4872467519
2024-09-04,1.0000150203704834,6477656833
2024-09-05,1.0000419616699219,5761221107
2024-09-06,1.0000560283660889,10002129981
2024-09-07,0.9999679923057556,3252565092
2024-09-08,0.9999120235443115,3426790820
2024-09-09,0.9999120235443115,6525561297
2024-09-10,0.9999070167541504,4970979431
2024-09-11,0.9999560117721558,6194531532
2024-09-12,1.000012993812561,5583428255
2024-09-13,1.0001709461212158,5979995702
2024-09-14,0.999891996383667,3141619292
2024-09-15,1.0000499486923218,3316385139
2024-09-16,0.9999420046806335,6009825679
2024-09-17,0.9998469948768616,6832779460
2024-09-18,0.999809980392456,6960600328
2024-09-19,0.9999449849128723,7071100441
2024-09-20,1.0000150203704834,6050168399
2024-09-21,1.0001510381698608,2570745139
2024-09-22,1.0000200271606445,3722435881
2024-09-23,1.0000449419021606,6075070143
2024-09-24,0.9999269843101501,6354408025
2024-09-25,0.9999880194664001,5027597589
2024-09-26,1.000095009803772,6835010999
2024-09-27,0.9999309778213501,5842305183
2024-09-28,0.9999669790267944,2872721698
2024-09-29,0.9998990297317505,3054087540
2024-09-30,0.9999449849128723,6665769413
2024-10-01,0.9999579787254333,10848900888
2024-10-02,0.9999690055847168,6994868258
2024-10-03,1.0000540018081665,6648292023
2024-10-04,1.0000890493392944,6045872517
2024-10-05,0.9999849796295166,2483346552
2024-10-06,0.9999390244483948,2566380267
2024-10-07,1.0001150369644165,6657443142
2024-10-08,0.9999279975891113,6015193014
2024-10-09,0.9998400211334229,5488861733
2024-10-10,1.0000050067901611,5487546707
2024-10-11,0.999879002571106,5062260065
2024-10-12,0.9999250173568726,2688400173
2024-10-13,0.9998000264167786,2864489654
2024-10-14,0.9997680187225342,7287349529
2024-10-15,0.999908983707428,8158392140
2024-10-16,0.999845027923584,6696380074
2024-10-17,0.9998649954795837,5414632057
2024-10-18,0.9999200105667114,6032177392
2024-10-19,0.9999759793281555,2433012234
2024-10-20,0.9999070167541504,3407729614
2024-10-21,0.999908983707428,6942827868
2024-10-22,0.9998499751091003,6299084767
2024-10-23,0.9999880194664001,7180272273
2024-10-24,1.0000020265579224,6751752975
2024-10-25,0.9998229742050171,10349261606
2024-10-26,0.9998289942741394,4501871708
2024-10-27,0.9999570250511169,3435115036
2024-10-28,0.9998549818992615,7852957302
2024-10-29,0.9999340176582336,9596165797
2024-10-30,0.9998319745063782,7228206285
2024-10-31,1.0000120401382446,8076588759
2024-11-01,0.9998480081558228,9015564727
2024-11-02,0.9999740123748779,3452412889
2024-11-03,0.9999060034751892,5813342971
2024-11-04,1.000182032585144,7276116614
2024-11-05,1.0000369548797607,7134708417
2024-11-06,0.9999769926071167,18761282529
2024-11-07,0.9999759793281555,11496612662
2024-11-08,0.9996539950370789,9887580646
2024-11-09,0.9999179840087891,5656279369
2024-11-10,0.9999939799308777,12234527657
2024-11-11,0.9997779726982117,17333067299
2024-11-12,1.00006103515625,19965628237
2024-11-13,1.0000430345535278,19408804164
2024-11-14,0.9999290108680725,14655228620
2024-11-15,0.9998279809951782,11937522034
2024-11-16,0.9997379779815674,6860911415
2024-11-17,1.0000439882278442,8340439536
2024-11-18,0.9999690055847168,11308072958
2024-11-19,1.000033974647522,10786686009
2024-11-20,0.9998990297317505,11034592309
2024-11-21,0.9999470114707947,14804992372
2024-11-22,1.0000250339508057,12996186019
2024-11-23,0.9999549984931946,9667189128
2024-11-24,0.9998120069503784,8372990053
2024-11-25,0.9999849796295166,13994888761
2024-11-26,1.0000920295715332,13492395639
2024-11-27,0.999970018863678,11875242690
2024-11-28,1.0000309944152832,8182163025
2024-11-29,0.9998689889907837,9445741613
2024-11-30,1.0000580549240112,6674129328
2024-12-01,0.9999920129776001,7199615705
2024-12-02,0.9999560117721558,13993252120
2024-12-03,1.0002590417861938,12588468097
2024-12-04,0.9998700022697449,14566231354
2024-12-05,1.0002399682998657,21397586720
2024-12-06,0.9998430013656616,14138620427
2024-12-07,0.9999589920043945,6778500949
2024-12-08,1.000133991241455,6377521647
2024-12-09,0.9999600052833557,17356499121
2024-12-10,1.0000089406967163,16205054595
2024-12-11,0.999763011932373,11895234521
2024-12-12,0.9999150037765503,12062083208
2024-12-13,0.9998869895935059,9114211832
2024-12-14,0.9997209906578064,6251462807
2024-12-15,0.9997289776802063,7231351889
2024-12-16,0.9997760057449341,12630474818
2024-12-17,0.9999200105667114,11318307939
2024-12-18,1.0000070333480835,13913234580
2024-12-19,1.0001250505447388,13783077258
2024-12-20,1.0000360012054443,14518266682
2024-12-21,1.0000020265579224,7762954179
2024-12-22,1.0000050067901611,6004278873
2024-12-23,1.0000170469284058,9456995473
2024-12-24,1.0000070333480835,7328436637
2024-12-25,1.0000070333480835,4968406014
2024-12-26,0.9998890161514282,6293907750
2024-12-27,1.0000499486923218,7058593949
2024-12-28,1.0000410079956055,4275867712
2024-12-29,0.9999759793281555,4676908159
2024-12-30,0.9998779892921448,8198256021
2024-12-31,0.9999819993972778,6536628101
2025-01-01,0.9999449849128723,4814331123
2025-01-02,1.0000380277633667,7015734565
2025-01-03,0.9998909831047058,7108083150
2025-01-04,1.0002089738845825,4779945985
2025-01-05,1.0000619888305664,3837973655
2025-01-06,0.999966025352478,7731799916
2025-01-07,1.0001089572906494,9456450545
2025-01-08,0.9999840259552002,9359722628
2025-01-09,1.0000180006027222,8459464210
2025-01-10,1.0000760555267334,7843222136
2025-01-11,0.9999520182609558,3760069434
2025-01-12,0.9999669790267944,3330316049
2025-01-13,0.9999639987945557,9931508302
2025-01-14,1.0001330375671387,6762370105
2025-01-15,0.9998900294303894,8920524801
2025-01-16,1.0000100135803223,8642062676
2025-01-17,0.9999290108680725,9993616896
2025-01-18,1.0000330209732056,20031244124
2025-01-19,1.000519037246704,25940426522
2025-01-20,1.0001070499420166,26853357037
2025-01-21,0.9998760223388672,14830922157
2025-01-22,0.9999740123748779,10044372261
2025-01-23,0.9999650120735168,21214955925
2025-01-24,0.9999189972877502,10239429179
2025-01-25,0.9999889731407166,6639518364
2025-01-26,0.9999809861183167,6265241677
2025-01-27,1.0000669956207275,14155994278
2025-01-28,1.0001790523529053,8727690529
2025-01-29,1.000048041343689,8752826477
2025-01-30,1.0000009536743164,7862432550
2025-01-31,1.0001300573349,8846936448
2025-02-01,1.0000269412994385,6185622117
2025-02-02,0.9999420046806335,11920276473
2025-02-03,0.9999399781227112,25631139115
2025-02-04,0.9999020099639893,13781033980
2025-02-05,1.000059962272644,9168611887
2025-02-06,1.0000569820404053,9168007548
2025-02-07,1.0001070499420166,9658671792
2025-02-08,1.0000890493392944,4752901210
2025-02-09,1.0000269412994385,5561659216
2025-02-10,0.9999390244483948,7290485956
2025-02-11,0.9999459981918335,7590822419
2025-02-12,1.000040054321289,9290154331
2025-02-13,1.0000300407409668,7971520510
2025-02-14,0.9999300241470337,8868475735
2025-02-15,0.9999629855155945,4631171038
2025-02-16,0.9999470114707947,4310300996
2025-02-17,0.9999589920043945,6994398261
2025-02-18,0.9998210072517395,8525503716
2025-02-19,0.99993497133255,6140029876
2025-02-20,0.9999819993972778,7453422390
2025-02-21,1.0001169443130493,10738574137
2025-02-22,1.0001330375671387,5462121672
2025-02-23,1.0000439882278442,5105617640
2025-02-24,0.9998040199279785,10369215725
2025-02-25,0.9999930262565613,16057418626
2025-02-26,0.9999150037765503,11546719465
2025-02-27,0.9998180270195007,9719464108
2025-02-28,0.9998779892921448,14081466100
2025-03-01,0.9997810125350952,5501083056
2025-03-02,1.0000280141830444,13210357333
2025-03-03,0.9998660087585449,13808944206
2025-03-04,0.9998530149459839,14008589283
2025-03-05,0.9999970197677612,9271446360
2025-03-06,1.0001029968261719,9861139718
2025-03-07,0.9998270273208618,12032728232
2025-03-08,0.9999279975891113,4127743059
2025-03-09,0.9998530149459839,6144542711
2025-03-10,1.0000430345535278,17810860152
2025-03-11,0.9999319911003113,14833420303
2025-03-12,0.999767005443573,11962339616
2025-03-13,0.9999979734420776,11856838776
2025-03-14,0.9999989867210388,8847938133
2025-03-15,0.9999709725379944,4232926386
2025-03-16,1.0001180171966553,5342376239
2025-03-17,1.0000439882278442,7364251292
2025-03-18,0.9999129772186279,7571744811
2025-03-19,1.0000879764556885,11517621398
2025-03-20,0.9998720288276672,10484925681
2025-03-21,1.000040054321289,8056596360
2025-03-22,1.000020980834961,3687086901
2025-03-23,1.0000269412994385,4334955293
2025-03-24,1.0001070499420166,10763138743
2025-03-25,0.9999930262565613,9053718025
2025-03-26,0.9998949766159058,8964829253
2025-03-27,0.9999330043792725,9335553639
2025-03-28,1.000020980834961,11720323398
2025-03-29,0.9999169707298279,6452445830
2025-03-30,1.000059962272644,5545589305
2025-03-31,0.9998859763145447,10972505506
2025-04-01,1.0000369548797607,8951500963
2025-04-02,1.0000009536743164,15685504944
2025-04-03,0.9999409914016724,12665493909
2025-04-04,0.999921977519989,14661520062
2025-04-05,0.9999930262565613,4505740439
2025-04-06,0.9999430179595947,11438674601
2025-04-07,1.0002410411834717,25379799007
2025-04-08,0.9998390078544617,15359090304
2025-04-09,0.9999290108680725,22801529129
2025-04-10,0.9999470114707947,12968188424
2025-04-11,0.9999669790267944,11171173047
2025-04-12,0.9999930262565613,7676882234
2025-04-13,0.999904990196228,8398473378
2025-04-14,0.9997509717941284,11279262236
2025-04-15,0.9999269843101501,9638173514
2025-04-16,0.9999619722366333,10258839386
2025-04-17,0.9998850226402283,8550832288
2025-04-18,0.9997879862785339,4681472583
2025-04-19,0.9999489784240723,4255964173
2025-04-20,0.999987006187439,4503260698
2025-04-21,0.9999030232429504,10453764698
2025-04-22,0.9998040199279785,14475389659
2025-04-23,0.9998980164527893,13860599906
2025-04-24,0.9998430013656616,11129405830
2025-04-25,0.9999409914016724,12976876537
2025-04-26,1.0000109672546387,7151498585
2025-04-27,0.9999020099639893,6350730742
2025-04-28,1.0000040531158447,10867333898
2025-04-29,1.0000040531158447,9391457251
2025-04-30,1.0000410079956055,9764127557
2025-05-01,0.9998660087585449,10463292535
2025-05-02,0.9998900294303894,8583953657
2025-05-03,0.9999740123748779,4826910165
2025-05-04,0.9999740123748779,5567029250
2025-05-05,0.9998840093612671,8446419371
2025-05-06,0.999983012676239,9735549194
2025-05-07,0.999921977519989,9504150861
2025-05-08,0.9999480247497559,18666751902
2025-05-09,0.9999979734420776,20283556220
2025-05-10,1.0000280141830444,11056735651
2025-05-11,0.9999790191650391,9538712033
2025-05-12,1.0000760555267334,15429153390
2025-05-13,1.0000749826431274,12265069905
2025-05-14,0.999970018863678,11084092068
2025-05-15,0.9998739957809448,11937891647
2025-05-16,0.9999060034751892,9520953398
2025-05-17,0.9999240040779114,6911257570
2025-05-18,0.9999399781227112,9206519661
2025-05-19,0.9999619722366333,13501319705
2025-05-20,0.9998940229415894,11702597699
2025-05-21,0.9998970031738281,16330278133
2025-05-22,0.9994379878044128,14980112894
2025-05-23,0.9997850060462952,16085759239
2025-05-24,0.9999340176582336,7377433614
2025-05-25,0.9998660087585449,8742768426
2025-05-26,0.9998120069503784,10605358709
2025-05-27,0.9997749924659729,12566362778
2025-05-28,0.9998170137405396,10577895466
2025-05-29,0.9996089935302734,12819165934
2025-05-30,0.9997419714927673,14037798803
2025-05-31,0.9998319745063782,8112828884
2025-06-01,0.999750018119812,6956757549
2025-06-02,0.9998990297317505,9976424446
2025-06-03,0.9997119903564453,11229827940
2025-06-04,0.999763011932373,8468630531
2025-06-05,1.00005304813385,12971199685
2025-06-06,0.9998319745063782,10624202500
2025-06-07,0.9998040199279785,5939831750
2025-06-08,0.9999009966850281,5642596754
2025-06-09,0.9999359846115112,11121173460
2025-06-10,0.9998049736022949,12534543490
2025-06-11,0.9998279809951782,12114377963
2025-06-12,0.9997289776802063,12038406500
2025-06-13,0.9997109770774841,15711024871
2025-06-14,0.9999489784240723,5927291347
2025-06-15,0.9998049736022949,6601492165
2025-06-16,0.9999340176582336,11821030209
2025-06-17,0.9999189972877502,11930708142
2025-06-18,0.9998329877853394,10252994413
2025-06-19,0.9998990297317505,7012804058
2025-06-20,0.9999420046806335,10219555385
2025-06-21,0.9997220039367676,7263078240
2025-06-22,0.9998940229415894,13027778966
2025-06-23,1.0004329681396484,14686763043
2025-06-24,0.9999539852142334,11980793061
2025-06-25,0.9994300007820129,9748172042
2025-06-26,0.999767005443573,9274454781
2025-06-27,0.9998660087585449,8447973357
2025-06-28,0.9998340010643005,4015558104
2025-06-29,0.9998700022697449,4981220318
2025-06-30,1.0000189542770386,8876089065
2025-07-01,0.9998660087585449,7863372173
2025-07-02,0.9998250007629395,11124702357
2025-07-03,0.9999650120735168,9758263203
2025-07-04,1.0000460147857666,7747270405
2025-07-05,0.9999269843101501,3602760501
2025-07-06,0.9999909996986389,5146917512
2025-07-07,0.9999359846115112,8541090307
2025-07-08,0.9999399781227112,8584432861
2025-07-09,1.000182032585144,11342438464
2025-07-10,0.9998649954795837,15815857771
2025-07-11,0.9994400143623352,18217653749
2025-07-12,0.9999560117721558,8994227812
2025-07-13,0.9999600052833557,8461787677
2025-07-14,0.9998440146446228,17800069673
2025-07-15,0.9999380111694336,18602272527
2025-07-16,0.9999099969863892,17506051651
2025-07-17,1.0000100135803223,21906138430
2025-07-18,0.9999309778213501,26908573486
2025-07-19,0.9999070167541504,11628426139
2025-07-20,0.9998160004615784,16253482798
2025-07-21,0.9998210072517395,16532954256
2025-07-22,0.9998070001602173,17095427045
2025-07-23,0.9998469948768616,16808656532
2025-07-24,1.0000799894332886,15424381497
2025-07-25,0.9999009966850281,18063900377
2025-07-26,1.0000040531158447,8378511168
2025-07-27,0.9997910261154175,10077840035
2025-07-28,0.9998310208320618,14882841056
2025-07-29,0.9998049736022949,14152832124
2025-07-30,0.9998630285263062,14423286074
2025-07-31,1.0000319480895996,13445008332
2025-08-01,0.9997889995574951,19199023766
2025-08-02,0.9998229742050171,10038466860
2025-08-03,0.9998360276222229,8058008600
2025-08-04,0.9998130202293396,12059949389
2025-08-05,0.9998689889907837,12482917549
2025-08-06,0.9999139904975891,10916165114
2025-08-07,0.9998459815979004,14119800391
2025-08-08,0.9998229742050171,15080567440
2025-08-09,0.9999489784240723,11707660629
2025-08-10,0.9999240040779114,12193306382
2025-08-11,1.000082015991211,18732918004
2025-08-12,0.999796986579895,20558939449
2025-08-13,0.9998670220375061,22930563658
2025-08-14,0.9998630285263062,29102475004
2025-08-15,0.9999039769172668,20681294602
2025-08-16,0.9999390244483948,10123245722
2025-08-17,0.99993497133255,10186621236
2025-08-18,0.9999099969863892,18143039597
2025-08-19,1.000195026397705,18271587874
2025-08-20,0.9998189806938171,17516160087
2025-08-21,0.9997100234031677,13587141721
2025-08-22,0.9998229742050171,23347410779
2025-08-23,0.9999780058860779,12118973017
2025-08-24,0.9997850060462952,18928901669
2025-08-25,0.999871015548706,22563572014
2025-08-26,1.0000189542770386,19383954606
2025-08-27,0.9999889731407166,18664613785
2025-08-28,0.9999960064888,15359022661
2025-08-29,0.9999139904975891,20747617894
2025-08-30,0.9998149871826172,9549055113
2025-08-31,0.9997900128364563,9422306318
2025-09-01,0.999904990196228,17089848528
2025-09-02,0.9998649954795837,16704202079
2025-09-03,1.000033974647522,13147418934
2025-09-04,0.9998940229415894,12609800924
2025-09-05,0.9998390078544617,17107891795
2025-09-06,0.9998540282249451,5985125337
2025-09-07,1.00006902217865,6648281705
2025-09-08,0.999809980392456,13550807567
2025-09-09,0.9998869895935059,14130609482
2025-09-10,0.9998490214347839,15333630537
2025-09-11,0.9997580051422119,15710414378
2025-09-12,0.9997820258140564,19459637605
2025-09-13,0.9996489882469177,13143947641
2025-09-14,1.0000330209732056,12869800872
2025-09-15,0.9999859929084778,17113358551
2025-09-16,1.000169038772583,14448278591
2025-09-17,0.9999030232429504,24465422204
2025-09-18,0.9997040033340454,27483010208
2025-09-19,0.9998930096626282,12775678194
2025-09-20,0.9997270107269287,8885529948
2025-09-21,0.9997990131378174,9451899160
2025-09-22,0.9999819993972778,24334552459
2025-09-23,0.9996820092201233,17131156895
2025-09-24,0.9996939897537231,15374932240
2025-09-25,1.0000159740447998,26930517234
2025-09-26,0.9997479915618896,19578086528
2025-09-27,0.9998300075531006,8597379910
2025-09-28,0.9998999834060669,9271470844
2025-09-29,0.9998220205307007,15591146723
2025-09-30,0.9997950196266174,16243262405
2025-10-01,1.000012993812561,19015696130
2025-10-02,0.9999780058860779,19207540518
2025-10-03,0.9996690154075623,21465642020
2025-10-04,0.9997900128364563,9929127239
2025-10-05,0.9998059868812561,15850637824
2025-10-06,0.9995989799499512,20262848755
2025-10-07,0.9998360276222229,22966777631
2025-10-08,0.999879002571106,18700124511
2025-10-09,0.9998279809951782,20052145232
2025-10-10,1.000033974647522,44539851941
2025-10-11,0.9998340010643005,27417334181
2025-10-12,1.0002880096435547,27619798454
2025-10-13,1.0000849962234497,23705141432
2025-10-14,1.000054955482483,27879677000
2025-10-15,0.9999060034751892,21084302739
2025-10-16,1.0000020265579224,22286952756
2025-10-17,0.999871015548706,23711670135
2025-10-18,0.9999520182609558,9277791302
2025-10-19,0.9999679923057556,12291952376
2025-10-20,1.0000439882278442,16926508572
2025-10-21,0.9998490214347839,22593232949
2025-10-22,0.999970018863678,22115266618
2025-10-23,1.0001219511032104,16181704760
2025-10-24,1.0001050233840942,14943172043
2025-10-25,0.999891996383667,7226602066
2025-10-26,0.9997609853744507,11250914221
2025-10-27,0.9998670220375061,17128050892
2025-10-28,0.999970018863678,17460882890
2025-10-29,0.9999300241470337,18531597399
2025-10-30,1.0001009702682495,19297317107
2025-10-31,0.9997349977493286,18192736045
2025-11-01,1.0000139474868774,8276413018
2025-11-02,0.9998289942741394,9329717192
2025-11-03,0.9999009966850281,22484873172
2025-11-04,0.9996359944343567,31208623577
2025-11-05,0.9998250007629395,19365140378
2025-11-06,0.9997550249099731,17993806725
2025-11-07,1.0000909566879272,20539763837
2025-11-08,0.999845027923584,10466745014
2025-11-09,1.000133991241455,10844489300
2025-11-10,0.9998559951782227,15895450134
2025-11-11,0.9998040199279785,15715033512
2025-11-12,0.9999719858169556,15268281920
2025-11-13,0.9998769760131836,20176471346
2025-11-14,0.9998019933700562,23734959561
2025-11-15,0.9999589920043945,8443360111
2025-11-16,0.9998059868812561,12104296124
2025-11-17,0.9998980164527893,20439106807
2025-11-18,0.9998130202293396,19481280133
2025-11-19,0.9999610185623169,19002018090
2025-11-20,1.0003559589385986,19801458308
2025-11-21,0.9998459815979004,26614932876
2025-11-22,0.9997180104255676,8611853217
2025-11-23,0.9998289942741394,9901038647
2025-11-24,0.9997379779815674,15754929687
2025-11-25,0.9996089935302734,14725488132
2025-11-26,0.9999840259552002,13391097650
2025-11-27,0.999862015247345,10713071103
2025-11-28,0.9998019933700562,12811581630
2025-11-29,0.9998729825019836,6278622212
2025-11-30,0.9997900128364563,5764967438
2025-12-01,0.9997919797897339,17352100455
2025-12-02,1.0000360012054443,14433976983
2025-12-03,0.999871015548706,13890740335
2025-12-04,0.9998440146446228,11941001425
2025-12-05,0.9999619722366333,12765146876
2025-12-06,1.000046968460083,4991035794
2025-12-07,1.0000710487365723,7817626807
2025-12-08,0.9999679923057556,11650628638
2025-12-09,0.999970018863678,14324888356
2025-12-10,0.9997770190238953,14070562885
2025-12-11,0.9999309778213501,13047985541
2025-12-12,0.999879002571106,10666488911
2025-12-13,0.9999939799308777,4003035283
2025-12-14,0.9999740123748779,5970103430
2025-12-15,0.9998999834060669,12270727447
2025-12-16,0.9998369812965393,10982481247
2025-12-17,0.9998829960823059,12686054041
2025-12-18,0.9998909831047058,13313661791
2025-12-19,0.9998649954795837,12735656404
2025-12-20,0.9999060034751892,3933444751
